Province_State,Country_Region,Lat,Long,Date,Confirmed Cases
Neuquén,Argentina,-38.953,-68.064,11/13/20,217
Neuquén,Argentina,-38.953,-68.064,12/14/20,287
Neuquén,Argentina,-38.953,-68.064,11/05/20,638
Neuquén,Argentina,-38.953,-68.064,07/19/20,20
Neuquén,Argentina,-38.953,-68.064,06/17/20,9
Neuquén,Argentina,-38.953,-68.064,10/30/20,414
Neuquén,Argentina,-38.953,-68.064,04/20/20,3
Neuquén,Argentina,-38.953,-68.064,09/09/20,273
Neuquén,Argentina,-38.953,-68.064,08/17/20,47
Neuquén,Argentina,-38.953,-68.064,09/28/20,416
Neuquén,Argentina,-38.953,-68.064,01/07/21,577
Neuquén,Argentina,-38.953,-68.064,01/05/21,605
Neuquén,Argentina,-38.953,-68.064,06/13/20,17
Neuquén,Argentina,-38.953,-68.064,06/20/20,15
Neuquén,Argentina,-38.953,-68.064,09/24/20,300
Neuquén,Argentina,-38.953,-68.064,10/24/20,495
Neuquén,Argentina,-38.953,-68.064,06/05/20,2
Neuquén,Argentina,-38.953,-68.064,04/13/20,1
Neuquén,Argentina,-38.953,-68.064,03/29/20,2
Neuquén,Argentina,-38.953,-68.064,07/17/20,27
Neuquén,Argentina,-38.953,-68.064,01/24/21,126
Neuquén,Argentina,-38.953,-68.064,06/12/20,12
Neuquén,Argentina,-38.953,-68.064,05/22/20,1
Neuquén,Argentina,-38.953,-68.064,10/19/20,617
Neuquén,Argentina,-38.953,-68.064,07/06/20,33
Neuquén,Argentina,-38.953,-68.064,01/11/21,555
Neuquén,Argentina,-38.953,-68.064,09/21/20,339
Neuquén,Argentina,-38.953,-68.064,04/19/20,1
Neuquén,Argentina,-38.953,-68.064,10/31/20,481
Neuquén,Argentina,-38.953,-68.064,06/04/20,1
Neuquén,Argentina,-38.953,-68.064,11/02/20,735
Neuquén,Argentina,-38.953,-68.064,04/06/20,16
Neuquén,Argentina,-38.953,-68.064,08/11/20,78
Neuquén,Argentina,-38.953,-68.064,12/23/20,285
Neuquén,Argentina,-38.953,-68.064,04/27/20,1
Neuquén,Argentina,-38.953,-68.064,09/05/20,130
Neuquén,Argentina,-38.953,-68.064,11/30/20,289
Neuquén,Argentina,-38.953,-68.064,11/07/20,144
Neuquén,Argentina,-38.953,-68.064,04/11/20,1
Neuquén,Argentina,-38.953,-68.064,09/02/20,214
Neuquén,Argentina,-38.953,-68.064,06/08/20,3
Neuquén,Argentina,-38.953,-68.064,05/31/20,3
Neuquén,Argentina,-38.953,-68.064,07/02/20,28
Neuquén,Argentina,-38.953,-68.064,03/16/20,1
Neuquén,Argentina,-38.953,-68.064,05/27/20,2
Neuquén,Argentina,-38.953,-68.064,10/02/20,286
Neuquén,Argentina,-38.953,-68.064,12/13/20,76
Neuquén,Argentina,-38.953,-68.064,10/12/20,283
Neuquén,Argentina,-38.953,-68.064,04/25/20,2
Neuquén,Argentina,-38.953,-68.064,11/23/20,297
Neuquén,Argentina,-38.953,-68.064,05/13/20,2
Neuquén,Argentina,-38.953,-68.064,01/04/21,521
Neuquén,Argentina,-38.953,-68.064,11/06/20,907
Neuquén,Argentina,-38.953,-68.064,05/09/20,1
Neuquén,Argentina,-38.953,-68.064,01/08/21,464
Neuquén,Argentina,-38.953,-68.064,01/06/21,580
Neuquén,Argentina,-38.953,-68.064,06/28/20,18
Neuquén,Argentina,-38.953,-68.064,10/03/20,213
Neuquén,Argentina,-38.953,-68.064,07/18/20,19
Neuquén,Argentina,-38.953,-68.064,12/08/20,84
Neuquén,Argentina,-38.953,-68.064,01/16/21,257
Neuquén,Argentina,-38.953,-68.064,04/22/20,1
Neuquén,Argentina,-38.953,-68.064,12/27/20,147
Neuquén,Argentina,-38.953,-68.064,07/25/20,24
Neuquén,Argentina,-38.953,-68.064,09/10/20,250
Neuquén,Argentina,-38.953,-68.064,10/04/20,174
Neuquén,Argentina,-38.953,-68.064,01/21/21,513
Neuquén,Argentina,-38.953,-68.064,06/27/20,15
Neuquén,Argentina,-38.953,-68.064,05/28/20,2
Mendoza,Argentina,-32.89,-68.847,08/20/20,303
Mendoza,Argentina,-32.89,-68.847,09/14/20,682
Mendoza,Argentina,-32.89,-68.847,09/07/20,799
Mendoza,Argentina,-32.89,-68.847,06/14/20,4
Mendoza,Argentina,-32.89,-68.847,07/08/20,18
Mendoza,Argentina,-32.89,-68.847,03/23/20,1
Mendoza,Argentina,-32.89,-68.847,06/15/20,2
Mendoza,Argentina,-32.89,-68.847,07/21/20,74
Mendoza,Argentina,-32.89,-68.847,08/18/20,197
Mendoza,Argentina,-32.89,-68.847,09/08/20,918
Mendoza,Argentina,-32.89,-68.847,09/12/20,453
Mendoza,Argentina,-32.89,-68.847,12/21/20,153
Mendoza,Argentina,-32.89,-68.847,11/11/20,395
Mendoza,Argentina,-32.89,-68.847,09/06/20,252
Mendoza,Argentina,-32.89,-68.847,07/31/20,130
Mendoza,Argentina,-32.89,-68.847,04/15/20,4
Mendoza,Argentina,-32.89,-68.847,05/02/20,1
Mendoza,Argentina,-32.89,-68.847,11/12/20,401
Mendoza,Argentina,-32.89,-68.847,06/03/20,3
Mendoza,Argentina,-32.89,-68.847,06/10/20,4
Mendoza,Argentina,-32.89,-68.847,07/05/20,5
Mendoza,Argentina,-32.89,-68.847,12/31/20,61
Mendoza,Argentina,-32.89,-68.847,01/10/21,26
Mendoza,Argentina,-32.89,-68.847,01/25/21,112
Mendoza,Argentina,-32.89,-68.847,08/05/20,84
Mendoza,Argentina,-32.89,-68.847,10/07/20,727
Mendoza,Argentina,-32.89,-68.847,04/17/20,3
Mendoza,Argentina,-32.89,-68.847,05/21/20,1
Mendoza,Argentina,-32.89,-68.847,12/29/20,147
Mendoza,Argentina,-32.89,-68.847,06/06/20,1
Mendoza,Argentina,-32.89,-68.847,10/11/20,292
Mendoza,Argentina,-32.89,-68.847,12/11/20,91
Mendoza,Argentina,-32.89,-68.847,04/07/20,3
Mendoza,Argentina,-32.89,-68.847,01/31/21,17
Mendoza,Argentina,-32.89,-68.847,09/26/20,566
Mendoza,Argentina,-32.89,-68.847,11/21/20,137
Mendoza,Argentina,-32.89,-68.847,09/13/20,388
Mendoza,Argentina,-32.89,-68.847,07/14/20,40
Mendoza,Argentina,-32.89,-68.847,07/04/20,8
Mendoza,Argentina,-32.89,-68.847,05/12/20,1
Mendoza,Argentina,-32.89,-68.847,10/17/20,452
Mendoza,Argentina,-32.89,-68.847,08/15/20,207
Mendoza,Argentina,-32.89,-68.847,05/06/20,1
Mendoza,Argentina,-32.89,-68.847,01/28/21,96
Mendoza,Argentina,-32.89,-68.847,05/30/20,8
Mendoza,Argentina,-32.89,-68.847,12/24/20,44
Mendoza,Argentina,-32.89,-68.847,03/18/20,4
Mendoza,Argentina,-32.89,-68.847,09/01/20,563
Mendoza,Argentina,-32.89,-68.847,10/21/20,864
Mendoza,Argentina,-32.89,-68.847,12/04/20,127
Mendoza,Argentina,-32.89,-68.847,08/08/20,139
Mendoza,Argentina,-32.89,-68.847,11/03/20,558
Mendoza,Argentina,-32.89,-68.847,01/03/21,29
Mendoza,Argentina,-32.89,-68.847,10/23/20,859
Mendoza,Argentina,-32.89,-68.847,09/27/20,301
Mendoza,Argentina,-32.89,-68.847,06/26/20,8
Mendoza,Argentina,-32.89,-68.847,03/27/20,6
Mendoza,Argentina,-32.89,-68.847,11/09/20,454
Mendoza,Argentina,-32.89,-68.847,10/28/20,781
Mendoza,Argentina,-32.89,-68.847,05/03/20,1
Mendoza,Argentina,-32.89,-68.847,01/09/21,75
Mendoza,Argentina,-32.89,-68.847,09/15/20,721
Mendoza,Argentina,-32.89,-68.847,12/25/20,26
Mendoza,Argentina,-32.89,-68.847,10/05/20,738
Mendoza,Argentina,-32.89,-68.847,04/05/20,2
Mendoza,Argentina,-32.89,-68.847,10/26/20,806
Mendoza,Argentina,-32.89,-68.847,12/20/20,15
Mendoza,Argentina,-32.89,-68.847,06/24/20,11
Mendoza,Argentina,-32.89,-68.847,12/05/20,75
Mendoza,Argentina,-32.89,-68.847,12/12/20,109
Mendoza,Argentina,-32.89,-68.847,06/16/20,5
Mendoza,Argentina,-32.89,-68.847,11/10/20,505
Mendoza,Argentina,-32.89,-68.847,07/24/20,73
Mendoza,Argentina,-32.89,-68.847,11/04/20,491
Mendoza,Argentina,-32.89,-68.847,07/20/20,65
Mendoza,Argentina,-32.89,-68.847,08/06/20,158
Mendoza,Argentina,-32.89,-68.847,10/18/20,196
Mendoza,Argentina,-32.89,-68.847,07/07/20,29
Mendoza,Argentina,-32.89,-68.847,10/29/20,747
Mendoza,Argentina,-32.89,-68.847,05/04/20,2
Mendoza,Argentina,-32.89,-68.847,11/14/20,172
Mendoza,Argentina,-32.89,-68.847,09/22/20,607
Mendoza,Argentina,-32.89,-68.847,08/27/20,450
Mendoza,Argentina,-32.89,-68.847,08/29/20,376
Mendoza,Argentina,-32.89,-68.847,09/16/20,764
Mendoza,Argentina,-32.89,-68.847,11/01/20,109
Mendoza,Argentina,-32.89,-68.847,07/11/20,13
Mendoza,Argentina,-32.89,-68.847,11/17/20,376
Mendoza,Argentina,-32.89,-68.847,08/28/20,386
Mendoza,Argentina,-32.89,-68.847,11/24/20,252
Mendoza,Argentina,-32.89,-68.847,08/24/20,322
Mendoza,Argentina,-32.89,-68.847,10/01/20,665
Mendoza,Argentina,-32.89,-68.847,09/20/20,373
Mendoza,Argentina,-32.89,-68.847,12/26/20,46
Mendoza,Argentina,-32.89,-68.847,08/30/20,134
Mendoza,Argentina,-32.89,-68.847,12/03/20,173
Mendoza,Argentina,-32.89,-68.847,10/15/20,1015
Mendoza,Argentina,-32.89,-68.847,06/01/20,1
Mendoza,Argentina,-32.89,-68.847,08/13/20,212
Mendoza,Argentina,-32.89,-68.847,08/23/20,113
Mendoza,Argentina,-32.89,-68.847,11/18/20,242
Mendoza,Argentina,-32.89,-68.847,11/22/20,55
Mendoza,Argentina,-32.89,-68.847,06/30/20,6
Mendoza,Argentina,-32.89,-68.847,01/02/21,80
Mendoza,Argentina,-32.89,-68.847,04/14/20,11
Mendoza,Argentina,-32.89,-68.847,09/23/20,747
Mendoza,Argentina,-32.89,-68.847,12/06/20,27
Mendoza,Argentina,-32.89,-68.847,09/11/20,778
Mendoza,Argentina,-32.89,-68.847,04/10/20,6
Mendoza,Argentina,-32.89,-68.847,01/17/21,27
Mendoza,Argentina,-32.89,-68.847,03/25/20,1
Mendoza,Argentina,-32.89,-68.847,01/01/21,26
Mendoza,Argentina,-32.89,-68.847,05/23/20,1
Mendoza,Argentina,-32.89,-68.847,04/03/20,2
Mendoza,Argentina,-32.89,-68.847,01/30/21,38
Mendoza,Argentina,-32.89,-68.847,01/18/21,131
Mendoza,Argentina,-32.89,-68.847,12/19/20,25
Mendoza,Argentina,-32.89,-68.847,07/03/20,12
Mendoza,Argentina,-32.89,-68.847,07/09/20,14
Mendoza,Argentina,-32.89,-68.847,11/20/20,262
Mendoza,Argentina,-32.89,-68.847,10/22/20,935
Mendoza,Argentina,-32.89,-68.847,04/23/20,1
Mendoza,Argentina,-32.89,-68.847,12/16/20,82
Mendoza,Argentina,-32.89,-68.847,06/11/20,3
Mendoza,Argentina,-32.89,-68.847,11/29/20,55
Mendoza,Argentina,-32.89,-68.847,07/23/20,70
Mendoza,Argentina,-32.89,-68.847,07/16/20,40
Mendoza,Argentina,-32.89,-68.847,08/21/20,290
Mendoza,Argentina,-32.89,-68.847,05/11/20,3
Mendoza,Argentina,-32.89,-68.847,09/25/20,713
Mendoza,Argentina,-32.89,-68.847,09/18/20,736
Mendoza,Argentina,-32.89,-68.847,10/27/20,837
Mendoza,Argentina,-32.89,-68.847,07/01/20,7
Mendoza,Argentina,-32.89,-68.847,11/26/20,148
Mendoza,Argentina,-32.89,-68.847,08/01/20,104
Mendoza,Argentina,-32.89,-68.847,06/09/20,2
Mendoza,Argentina,-32.89,-68.847,04/02/20,3
Mendoza,Argentina,-32.89,-68.847,03/24/20,4
Mendoza,Argentina,-32.89,-68.847,05/14/20,4
Mendoza,Argentina,-32.89,-68.847,04/04/20,3
Mendoza,Argentina,-32.89,-68.847,05/20/20,1
Mendoza,Argentina,-32.89,-68.847,02/01/21,40
Mendoza,Argentina,-32.89,-68.847,01/15/21,134
Mendoza,Argentina,-32.89,-68.847,08/03/20,100
Mendoza,Argentina,-32.89,-68.847,04/16/20,5
Mendoza,Argentina,-32.89,-68.847,07/27/20,91
Mendoza,Argentina,-32.89,-68.847,08/09/20,88
Mendoza,Argentina,-32.89,-68.847,12/07/20,30
Mendoza,Argentina,-32.89,-68.847,12/17/20,104
Mendoza,Argentina,-32.89,-68.847,05/29/20,3
Mendoza,Argentina,-32.89,-68.847,06/18/20,7
Mendoza,Argentina,-32.89,-68.847,10/10/20,527
Mendoza,Argentina,-32.89,-68.847,07/12/20,22
Mendoza,Argentina,-32.89,-68.847,06/21/20,2
Mendoza,Argentina,-32.89,-68.847,03/21/20,1
Mendoza,Argentina,-32.89,-68.847,12/02/20,214
Mendoza,Argentina,-32.89,-68.847,12/10/20,114
Mendoza,Argentina,-32.89,-68.847,06/19/20,8
Mendoza,Argentina,-32.89,-68.847,08/04/20,127
Mendoza,Argentina,-32.89,-68.847,10/13/20,935
Mendoza,Argentina,-32.89,-68.847,07/29/20,94
Mendoza,Argentina,-32.89,-68.847,08/19/20,267
Mendoza,Argentina,-32.89,-68.847,04/12/20,5
Mendoza,Argentina,-32.89,-68.847,08/31/20,524
Mendoza,Argentina,-32.89,-68.847,03/20/20,1
Mendoza,Argentina,-32.89,-68.847,04/08/20,6
Mendoza,Argentina,-32.89,-68.847,09/29/20,664
Mendoza,Argentina,-32.89,-68.847,04/30/20,6
Mendoza,Argentina,-32.89,-68.847,10/25/20,249
Mendoza,Argentina,-32.89,-68.847,04/21/20,4
Mendoza,Argentina,-32.89,-68.847,10/08/20,903
Mendoza,Argentina,-32.89,-68.847,11/08/20,107
Mendoza,Argentina,-32.89,-68.847,01/14/21,129
Mendoza,Argentina,-32.89,-68.847,07/30/20,107
Mendoza,Argentina,-32.89,-68.847,01/22/21,121
Mendoza,Argentina,-32.89,-68.847,11/19/20,296
Mendoza,Argentina,-32.89,-68.847,03/30/20,4
Mendoza,Argentina,-32.89,-68.847,07/15/20,27
Mendoza,Argentina,-32.89,-68.847,10/14/20,1049
Mendoza,Argentina,-32.89,-68.847,04/26/20,1
Mendoza,Argentina,-32.89,-68.847,03/19/20,1
Mendoza,Argentina,-32.89,-68.847,01/20/21,157
Mendoza,Argentina,-32.89,-68.847,08/10/20,159
Mendoza,Argentina,-32.89,-68.847,08/26/20,414
Mendoza,Argentina,-32.89,-68.847,08/02/20,80
Mendoza,Argentina,-32.89,-68.847,12/15/20,110
Mendoza,Argentina,-32.89,-68.847,08/25/20,417
Mendoza,Argentina,-32.89,-68.847,09/30/20,750
Mendoza,Argentina,-32.89,-68.847,11/25/20,250
Mendoza,Argentina,-32.89,-68.847,10/09/20,822
Mendoza,Argentina,-32.89,-68.847,11/28/20,72
Mendoza,Argentina,-32.89,-68.847,07/28/20,88
Mendoza,Argentina,-32.89,-68.847,12/30/20,150
Mendoza,Argentina,-32.89,-68.847,12/09/20,172
Mendoza,Argentina,-32.89,-68.847,12/28/20,111
Mendoza,Argentina,-32.89,-68.847,12/01/20,227
Mendoza,Argentina,-32.89,-68.847,12/18/20,90
Mendoza,Argentina,-32.89,-68.847,07/10/20,30
Mendoza,Argentina,-32.89,-68.847,01/13/21,159
Mendoza,Argentina,-32.89,-68.847,08/16/20,148
Mendoza,Argentina,-32.89,-68.847,09/17/20,788
Mendoza,Argentina,-32.89,-68.847,10/20/20,1049
Mendoza,Argentina,-32.89,-68.847,10/06/20,677
Mendoza,Argentina,-32.89,-68.847,10/16/20,911
Mendoza,Argentina,-32.89,-68.847,11/27/20,191
Mendoza,Argentina,-32.89,-68.847,06/23/20,9
Mendoza,Argentina,-32.89,-68.847,05/17/20,1
Mendoza,Argentina,-32.89,-68.847,06/29/20,7
Mendoza,Argentina,-32.89,-68.847,06/25/20,13
Mendoza,Argentina,-32.89,-68.847,12/22/20,118
Mendoza,Argentina,-32.89,-68.847,08/22/20,284
Mendoza,Argentina,-32.89,-68.847,11/16/20,350
Mendoza,Argentina,-32.89,-68.847,07/22/20,82
Mendoza,Argentina,-32.89,-68.847,07/26/20,43
Mendoza,Argentina,-32.89,-68.847,09/03/20,656
Mendoza,Argentina,-32.89,-68.847,01/12/21,173
Mendoza,Argentina,-32.89,-68.847,08/14/20,293
Mendoza,Argentina,-32.89,-68.847,08/12/20,169
Mendoza,Argentina,-32.89,-68.847,05/05/20,3
Mendoza,Argentina,-32.89,-68.847,05/15/20,2
Mendoza,Argentina,-32.89,-68.847,09/04/20,595
Mendoza,Argentina,-32.89,-68.847,01/19/21,168
Mendoza,Argentina,-32.89,-68.847,04/29/20,2
Mendoza,Argentina,-32.89,-68.847,04/09/20,13
Mendoza,Argentina,-32.89,-68.847,01/23/21,62
Mendoza,Argentina,-32.89,-68.847,01/27/21,121
Mendoza,Argentina,-32.89,-68.847,06/02/20,4
Mendoza,Argentina,-32.89,-68.847,04/18/20,5
Mendoza,Argentina,-32.89,-68.847,09/19/20,441
Mendoza,Argentina,-32.89,-68.847,11/15/20,54
Mendoza,Argentina,-32.89,-68.847,03/28/20,3
Mendoza,Argentina,-32.89,-68.847,07/13/20,26
Mendoza,Argentina,-32.89,-68.847,06/22/20,7
Mendoza,Argentina,-32.89,-68.847,01/29/21,108
Mendoza,Argentina,-32.89,-68.847,01/26/21,97
Mendoza,Argentina,-32.89,-68.847,08/07/20,158
Mendoza,Argentina,-32.89,-68.847,11/13/20,380
Mendoza,Argentina,-32.89,-68.847,12/14/20,157
Mendoza,Argentina,-32.89,-68.847,11/05/20,583
Mendoza,Argentina,-32.89,-68.847,07/19/20,39
Mendoza,Argentina,-32.89,-68.847,06/17/20,1
Mendoza,Argentina,-32.89,-68.847,10/30/20,694
Mendoza,Argentina,-32.89,-68.847,04/20/20,1
Mendoza,Argentina,-32.89,-68.847,09/09/20,876
Mendoza,Argentina,-32.89,-68.847,08/17/20,134
Mendoza,Argentina,-32.89,-68.847,09/28/20,767
Mendoza,Argentina,-32.89,-68.847,01/07/21,144
Mendoza,Argentina,-32.89,-68.847,01/05/21,131
Mendoza,Argentina,-32.89,-68.847,04/28/20,1
Mendoza,Argentina,-32.89,-68.847,06/13/20,5
Mendoza,Argentina,-32.89,-68.847,06/20/20,8
Mendoza,Argentina,-32.89,-68.847,03/31/20,2
Mendoza,Argentina,-32.89,-68.847,09/24/20,805
Mendoza,Argentina,-32.89,-68.847,10/24/20,522
Mendoza,Argentina,-32.89,-68.847,06/05/20,2
Mendoza,Argentina,-32.89,-68.847,04/13/20,6
Mendoza,Argentina,-32.89,-68.847,03/29/20,1
Mendoza,Argentina,-32.89,-68.847,07/17/20,60
Mendoza,Argentina,-32.89,-68.847,01/24/21,31
Mendoza,Argentina,-32.89,-68.847,06/12/20,1
Mendoza,Argentina,-32.89,-68.847,05/22/20,1
Mendoza,Argentina,-32.89,-68.847,10/19/20,1004
Mendoza,Argentina,-32.89,-68.847,07/06/20,28
Mendoza,Argentina,-32.89,-68.847,01/11/21,169
Mendoza,Argentina,-32.89,-68.847,09/21/20,285
Mendoza,Argentina,-32.89,-68.847,10/31/20,305
Mendoza,Argentina,-32.89,-68.847,06/04/20,3
Mendoza,Argentina,-32.89,-68.847,03/13/20,1
Mendoza,Argentina,-32.89,-68.847,11/02/20,701
Mendoza,Argentina,-32.89,-68.847,04/06/20,6
Mendoza,Argentina,-32.89,-68.847,08/11/20,177
Mendoza,Argentina,-32.89,-68.847,12/23/20,110
Mendoza,Argentina,-32.89,-68.847,04/27/20,1
Mendoza,Argentina,-32.89,-68.847,09/05/20,471
Mendoza,Argentina,-32.89,-68.847,11/30/20,211
Mendoza,Argentina,-32.89,-68.847,11/07/20,208
Mendoza,Argentina,-32.89,-68.847,04/11/20,2
Mendoza,Argentina,-32.89,-68.847,09/02/20,631
Mendoza,Argentina,-32.89,-68.847,06/08/20,2
Mendoza,Argentina,-32.89,-68.847,05/16/20,3
Mendoza,Argentina,-32.89,-68.847,07/02/20,7
Mendoza,Argentina,-32.89,-68.847,05/27/20,2
Mendoza,Argentina,-32.89,-68.847,10/02/20,788
Mendoza,Argentina,-32.89,-68.847,12/13/20,14
Mendoza,Argentina,-32.89,-68.847,10/12/20,336
Mendoza,Argentina,-32.89,-68.847,04/25/20,3
Mendoza,Argentina,-32.89,-68.847,11/23/20,98
Mendoza,Argentina,-32.89,-68.847,05/18/20,2
Mendoza,Argentina,-32.89,-68.847,01/04/21,169
Mendoza,Argentina,-32.89,-68.847,11/06/20,479
Mendoza,Argentina,-32.89,-68.847,05/09/20,5
Mendoza,Argentina,-32.89,-68.847,01/08/21,169
Mendoza,Argentina,-32.89,-68.847,01/06/21,138
Mendoza,Argentina,-32.89,-68.847,06/28/20,5
Mendoza,Argentina,-32.89,-68.847,10/03/20,385
Mendoza,Argentina,-32.89,-68.847,07/18/20,50
Mendoza,Argentina,-32.89,-68.847,12/08/20,34
Mendoza,Argentina,-32.89,-68.847,01/16/21,63
Mendoza,Argentina,-32.89,-68.847,12/27/20,35
Mendoza,Argentina,-32.89,-68.847,07/25/20,60
Mendoza,Argentina,-32.89,-68.847,09/10/20,809
Mendoza,Argentina,-32.89,-68.847,10/04/20,256
Mendoza,Argentina,-32.89,-68.847,01/21/21,142
Mendoza,Argentina,-32.89,-68.847,06/27/20,4
Catamarca,Argentina,-28.467,-65.783,08/20/20,3
Catamarca,Argentina,-28.467,-65.783,09/14/20,8
Catamarca,Argentina,-28.467,-65.783,09/07/20,7
Catamarca,Argentina,-28.467,-65.783,07/08/20,20
Catamarca,Argentina,-28.467,-65.783,07/21/20,2
Catamarca,Argentina,-28.467,-65.783,08/18/20,3
Catamarca,Argentina,-28.467,-65.783,09/08/20,3
Catamarca,Argentina,-28.467,-65.783,09/12/20,4
Catamarca,Argentina,-28.467,-65.783,12/21/20,27
Catamarca,Argentina,-28.467,-65.783,11/11/20,48
Catamarca,Argentina,-28.467,-65.783,09/06/20,5
Catamarca,Argentina,-28.467,-65.783,04/15/20,1
Catamarca,Argentina,-28.467,-65.783,11/12/20,52
Catamarca,Argentina,-28.467,-65.783,12/31/20,8
Catamarca,Argentina,-28.467,-65.783,01/10/21,28
Catamarca,Argentina,-28.467,-65.783,01/25/21,52
Catamarca,Argentina,-28.467,-65.783,10/07/20,6
Catamarca,Argentina,-28.467,-65.783,04/17/20,1
Catamarca,Argentina,-28.467,-65.783,12/29/20,41
Catamarca,Argentina,-28.467,-65.783,10/11/20,2
Catamarca,Argentina,-28.467,-65.783,12/11/20,33
Catamarca,Argentina,-28.467,-65.783,01/31/21,122
Catamarca,Argentina,-28.467,-65.783,09/26/20,26
Catamarca,Argentina,-28.467,-65.783,11/21/20,32
Catamarca,Argentina,-28.467,-65.783,09/13/20,5
Catamarca,Argentina,-28.467,-65.783,07/14/20,2
Catamarca,Argentina,-28.467,-65.783,07/04/20,16
Catamarca,Argentina,-28.467,-65.783,10/17/20,12
Catamarca,Argentina,-28.467,-65.783,08/15/20,2
Catamarca,Argentina,-28.467,-65.783,01/28/21,42
Catamarca,Argentina,-28.467,-65.783,12/24/20,56
Catamarca,Argentina,-28.467,-65.783,09/01/20,7
Catamarca,Argentina,-28.467,-65.783,10/21/20,39
Catamarca,Argentina,-28.467,-65.783,12/04/20,19
Catamarca,Argentina,-28.467,-65.783,08/08/20,1
Catamarca,Argentina,-28.467,-65.783,11/03/20,52
Catamarca,Argentina,-28.467,-65.783,01/03/21,17
Catamarca,Argentina,-28.467,-65.783,10/23/20,20
Catamarca,Argentina,-28.467,-65.783,09/27/20,60
Catamarca,Argentina,-28.467,-65.783,11/09/20,57
Catamarca,Argentina,-28.467,-65.783,10/28/20,38
Catamarca,Argentina,-28.467,-65.783,01/09/21,63
Catamarca,Argentina,-28.467,-65.783,09/15/20,18
Catamarca,Argentina,-28.467,-65.783,10/05/20,10
Catamarca,Argentina,-28.467,-65.783,10/26/20,7
Catamarca,Argentina,-28.467,-65.783,12/20/20,27
Catamarca,Argentina,-28.467,-65.783,06/24/20,3
Catamarca,Argentina,-28.467,-65.783,12/05/20,23
Catamarca,Argentina,-28.467,-65.783,12/12/20,45
Catamarca,Argentina,-28.467,-65.783,11/10/20,26
Catamarca,Argentina,-28.467,-65.783,07/24/20,1
Catamarca,Argentina,-28.467,-65.783,11/04/20,58
Catamarca,Argentina,-28.467,-65.783,07/20/20,1
Catamarca,Argentina,-28.467,-65.783,08/06/20,4
Catamarca,Argentina,-28.467,-65.783,10/18/20,25
Catamarca,Argentina,-28.467,-65.783,07/07/20,2
Catamarca,Argentina,-28.467,-65.783,10/29/20,13
Catamarca,Argentina,-28.467,-65.783,11/14/20,50
Catamarca,Argentina,-28.467,-65.783,09/22/20,4
Catamarca,Argentina,-28.467,-65.783,08/27/20,1
Catamarca,Argentina,-28.467,-65.783,08/29/20,3
Catamarca,Argentina,-28.467,-65.783,09/16/20,9
Catamarca,Argentina,-28.467,-65.783,11/01/20,23
Catamarca,Argentina,-28.467,-65.783,07/11/20,7
Catamarca,Argentina,-28.467,-65.783,11/17/20,12
Catamarca,Argentina,-28.467,-65.783,11/24/20,12
Catamarca,Argentina,-28.467,-65.783,08/24/20,1
Catamarca,Argentina,-28.467,-65.783,10/01/20,10
Catamarca,Argentina,-28.467,-65.783,09/20/20,1
Catamarca,Argentina,-28.467,-65.783,12/26/20,24
Catamarca,Argentina,-28.467,-65.783,12/03/20,21
Catamarca,Argentina,-28.467,-65.783,10/15/20,21
Catamarca,Argentina,-28.467,-65.783,06/01/20,2
Catamarca,Argentina,-28.467,-65.783,08/23/20,1
Catamarca,Argentina,-28.467,-65.783,11/18/20,31
Catamarca,Argentina,-28.467,-65.783,11/22/20,12
Catamarca,Argentina,-28.467,-65.783,01/02/21,65
Catamarca,Argentina,-28.467,-65.783,05/26/20,1
Catamarca,Argentina,-28.467,-65.783,09/23/20,13
Catamarca,Argentina,-28.467,-65.783,12/06/20,37
Catamarca,Argentina,-28.467,-65.783,09/11/20,2
Catamarca,Argentina,-28.467,-65.783,01/17/21,34
Catamarca,Argentina,-28.467,-65.783,01/01/21,2
Catamarca,Argentina,-28.467,-65.783,01/30/21,154
Catamarca,Argentina,-28.467,-65.783,01/18/21,125
Catamarca,Argentina,-28.467,-65.783,12/19/20,17
Catamarca,Argentina,-28.467,-65.783,07/03/20,2
Catamarca,Argentina,-28.467,-65.783,07/09/20,7
Catamarca,Argentina,-28.467,-65.783,11/20/20,28
Catamarca,Argentina,-28.467,-65.783,10/22/20,25
Catamarca,Argentina,-28.467,-65.783,12/16/20,30
Catamarca,Argentina,-28.467,-65.783,06/11/20,2
Catamarca,Argentina,-28.467,-65.783,11/29/20,26
Catamarca,Argentina,-28.467,-65.783,07/23/20,3
Catamarca,Argentina,-28.467,-65.783,08/21/20,1
Catamarca,Argentina,-28.467,-65.783,09/25/20,49
Catamarca,Argentina,-28.467,-65.783,09/18/20,9
Catamarca,Argentina,-28.467,-65.783,10/27/20,52
Catamarca,Argentina,-28.467,-65.783,11/26/20,35
Catamarca,Argentina,-28.467,-65.783,02/01/21,24
Catamarca,Argentina,-28.467,-65.783,01/15/21,309
Catamarca,Argentina,-28.467,-65.783,08/03/20,1
Catamarca,Argentina,-28.467,-65.783,08/09/20,2
Catamarca,Argentina,-28.467,-65.783,12/07/20,10
Catamarca,Argentina,-28.467,-65.783,12/17/20,35
Catamarca,Argentina,-28.467,-65.783,05/29/20,1
Catamarca,Argentina,-28.467,-65.783,10/10/20,10
Catamarca,Argentina,-28.467,-65.783,07/12/20,8
