Province_State,Country_Region,Lat,Long,Date,Confirmed Cases
Rondonia,Brazil,-8.762,-63.904,01/13/21,939
Roraima,Brazil,2.819,-60.671,01/13/21,260
Rio Grande do Sul,Brazil,-30.033,-51.23,01/13/21,5223
Santa Catarina,Brazil,-27.612,-48.485,01/13/21,3365
Sergipe,Brazil,-10.917,-37.05,01/13/21,666
Sao Paulo,Brazil,-23.55,-46.633,01/13/21,15275
Tocantins,Brazil,-10.184,-48.334,01/13/21,564
Brazil,Brazil,-14.2,-51.9,01/13/21,59827
Acre,Brazil,-9.975,-67.81,01/14/21,283
Alagoas,Brazil,-9.666,-35.735,01/14/21,392
Amazonas,Brazil,-3.1,-60.017,01/14/21,3816
Amapa,Brazil,0.034,-51.066,01/14/21,373
Bahia,Brazil,-12.975,-38.477,01/14/21,4113
Ceara,Brazil,-3.728,-38.528,01/14/21,1659
Distrito Federal,Brazil,-15.794,-47.883,01/14/21,766
Espirito Santo,Brazil,-20.289,-40.308,01/14/21,1818
Goias,Brazil,-16.667,-49.25,01/14/21,2066
Maranhao,Brazil,-2.528,-44.304,01/14/21,265
Minas Gerais,Brazil,-19.917,-43.933,01/14/21,8694
Mato Grosso do Sul,Brazil,-20.484,-54.615,01/14/21,1166
Mato Grosso,Brazil,-15.596,-56.096,01/14/21,1875
Para,Brazil,-1.456,-48.504,01/14/21,1491
Paraiba,Brazil,-7.083,-34.833,01/14/21,1028
Pernambuco,Brazil,-8.05,-34.9,01/14/21,1412
Piaui,Brazil,-5.095,-42.8042,01/14/21,688
Parana,Brazil,-25.417,-49.25,01/14/21,5811
Rio de Janeiro,Brazil,-22.911,-43.206,01/14/21,4211
Rio Grande do Norte,Brazil,-5.783,-35.2,01/14/21,974
Rondonia,Brazil,-8.762,-63.904,01/14/21,1215
Roraima,Brazil,2.819,-60.671,01/14/21,129
Rio Grande do Sul,Brazil,-30.033,-51.23,01/14/21,4605
Santa Catarina,Brazil,-27.612,-48.485,01/14/21,3949
Sergipe,Brazil,-10.917,-37.05,01/14/21,1262
Sao Paulo,Brazil,-23.55,-46.633,01/14/21,13710
Tocantins,Brazil,-10.184,-48.334,01/14/21,558
Brazil,Brazil,-14.2,-51.9,01/14/21,68329
Acre,Brazil,-9.975,-67.81,01/15/21,88
Alagoas,Brazil,-9.666,-35.735,01/15/21,460
Amazonas,Brazil,-3.1,-60.017,01/15/21,3151
Amapa,Brazil,0.034,-51.066,01/15/21,402
Bahia,Brazil,-12.975,-38.477,01/15/21,5471
Ceara,Brazil,-3.728,-38.528,01/15/21,1160
Distrito Federal,Brazil,-15.794,-47.883,01/15/21,706
Espirito Santo,Brazil,-20.289,-40.308,01/15/21,1990
Goias,Brazil,-16.667,-49.25,01/15/21,1691
Maranhao,Brazil,-2.528,-44.304,01/15/21,317
Minas Gerais,Brazil,-19.917,-43.933,01/15/21,9120
Mato Grosso do Sul,Brazil,-20.484,-54.615,01/15/21,1316
Mato Grosso,Brazil,-15.596,-56.096,01/15/21,1406
Para,Brazil,-1.456,-48.504,01/15/21,1416
Paraiba,Brazil,-7.083,-34.833,01/15/21,770
Pernambuco,Brazil,-8.05,-34.9,01/15/21,1702
Piaui,Brazil,-5.095,-42.8042,01/15/21,672
Parana,Brazil,-25.417,-49.25,01/15/21,4851
Rio de Janeiro,Brazil,-22.911,-43.206,01/15/21,3396
Rio Grande do Norte,Brazil,-5.783,-35.2,01/15/21,1734
Rondonia,Brazil,-8.762,-63.904,01/15/21,1380
Roraima,Brazil,2.819,-60.671,01/15/21,277
Rio Grande do Sul,Brazil,-30.033,-51.23,01/15/21,5207
Santa Catarina,Brazil,-27.612,-48.485,01/15/21,3698
Sergipe,Brazil,-10.917,-37.05,01/15/21,1145
Sao Paulo,Brazil,-23.55,-46.633,01/15/21,15016
Tocantins,Brazil,-10.184,-48.334,01/15/21,555
Brazil,Brazil,-14.2,-51.9,01/15/21,69097
Acre,Brazil,-9.975,-67.81,01/16/21,465
Alagoas,Brazil,-9.666,-35.735,01/16/21,396
Amazonas,Brazil,-3.1,-60.017,01/16/21,2856
Amapa,Brazil,0.034,-51.066,01/16/21,389
Bahia,Brazil,-12.975,-38.477,01/16/21,5832
Ceara,Brazil,-3.728,-38.528,01/16/21,2248
Distrito Federal,Brazil,-15.794,-47.883,01/16/21,828
Espirito Santo,Brazil,-20.289,-40.308,01/16/21,1478
Goias,Brazil,-16.667,-49.25,01/16/21,241
Maranhao,Brazil,-2.528,-44.304,01/16/21,178
Minas Gerais,Brazil,-19.917,-43.933,01/16/21,7831
Mato Grosso do Sul,Brazil,-20.484,-54.615,01/16/21,767
Mato Grosso,Brazil,-15.596,-56.096,01/16/21,1050
Para,Brazil,-1.456,-48.504,01/16/21,590
Paraiba,Brazil,-7.083,-34.833,01/16/21,838
Pernambuco,Brazil,-8.05,-34.9,01/16/21,1450
Piaui,Brazil,-5.095,-42.8042,01/16/21,351
Parana,Brazil,-25.417,-49.25,01/16/21,3531
Rio de Janeiro,Brazil,-22.911,-43.206,01/16/21,4067
Rio Grande do Norte,Brazil,-5.783,-35.2,01/16/21,15
Rondonia,Brazil,-8.762,-63.904,01/16/21,841
Roraima,Brazil,2.819,-60.671,01/16/21,196
Rio Grande do Sul,Brazil,-30.033,-51.23,01/16/21,4229
Santa Catarina,Brazil,-27.612,-48.485,01/16/21,3306
Sergipe,Brazil,-10.917,-37.05,01/16/21,366
Sao Paulo,Brazil,-23.55,-46.633,01/16/21,13774
Tocantins,Brazil,-10.184,-48.334,01/16/21,332
Brazil,Brazil,-14.2,-51.9,01/16/21,58445
Acre,Brazil,-9.975,-67.81,01/17/21,146
Alagoas,Brazil,-9.666,-35.735,01/17/21,475
Amazonas,Brazil,-3.1,-60.017,01/17/21,1277
Amapa,Brazil,0.034,-51.066,01/17/21,204
Bahia,Brazil,-12.975,-38.477,01/17/21,3401
Ceara,Brazil,-3.728,-38.528,01/17/21,0
Distrito Federal,Brazil,-15.794,-47.883,01/17/21,471
Espirito Santo,Brazil,-20.289,-40.308,01/17/21,995
Goias,Brazil,-16.667,-49.25,01/17/21,135
Maranhao,Brazil,-2.528,-44.304,01/17/21,89
Minas Gerais,Brazil,-19.917,-43.933,01/17/21,6812
Mato Grosso do Sul,Brazil,-20.484,-54.615,01/17/21,446
Mato Grosso,Brazil,-15.596,-56.096,01/17/21,562
Para,Brazil,-1.456,-48.504,01/17/21,290
Paraiba,Brazil,-7.083,-34.833,01/17/21,1008
Pernambuco,Brazil,-8.05,-34.9,01/17/21,482
Piaui,Brazil,-5.095,-42.8042,01/17/21,222
Parana,Brazil,-25.417,-49.25,01/17/21,1563
Rio de Janeiro,Brazil,-22.911,-43.206,01/17/21,947
Rio Grande do Norte,Brazil,-5.783,-35.2,01/17/21,1025
Rondonia,Brazil,-8.762,-63.904,01/17/21,883
Roraima,Brazil,2.819,-60.671,01/17/21,117
Rio Grande do Sul,Brazil,-30.033,-51.23,01/17/21,1864
Santa Catarina,Brazil,-27.612,-48.485,01/17/21,1403
Sergipe,Brazil,-10.917,-37.05,01/17/21,680
Sao Paulo,Brazil,-23.55,-46.633,01/17/21,5720
Tocantins,Brazil,-10.184,-48.334,01/17/21,199
Brazil,Brazil,-14.2,-51.9,01/17/21,31416
Acre,Brazil,-9.975,-67.81,01/18/21,8
Alagoas,Brazil,-9.666,-35.735,01/18/21,281
Amazonas,Brazil,-3.1,-60.017,01/18/21,1790
Amapa,Brazil,0.034,-51.066,01/18/21,209
Bahia,Brazil,-12.975,-38.477,01/18/21,2548
Ceara,Brazil,-3.728,-38.528,01/18/21,2138
Distrito Federal,Brazil,-15.794,-47.883,01/18/21,1047
Espirito Santo,Brazil,-20.289,-40.308,01/18/21,1853
Goias,Brazil,-16.667,-49.25,01/18/21,1909
Maranhao,Brazil,-2.528,-44.304,01/18/21,158
Minas Gerais,Brazil,-19.917,-43.933,01/18/21,2482
Mato Grosso do Sul,Brazil,-20.484,-54.615,01/18/21,1082
Mato Grosso,Brazil,-15.596,-56.096,01/18/21,1128
Para,Brazil,-1.456,-48.504,01/18/21,1247
Paraiba,Brazil,-7.083,-34.833,01/18/21,0
Pernambuco,Brazil,-8.05,-34.9,01/18/21,322
Piaui,Brazil,-5.095,-42.8042,01/18/21,592
Parana,Brazil,-25.417,-49.25,01/18/21,1113
Rio de Janeiro,Brazil,-22.911,-43.206,01/18/21,373
Rio Grande do Norte,Brazil,-5.783,-35.2,01/18/21,395
Rondonia,Brazil,-8.762,-63.904,01/18/21,1275
Roraima,Brazil,2.819,-60.671,01/18/21,167
Rio Grande do Sul,Brazil,-30.033,-51.23,01/18/21,1173
Santa Catarina,Brazil,-27.612,-48.485,01/18/21,1644
Sergipe,Brazil,-10.917,-37.05,01/18/21,459
Sao Paulo,Brazil,-23.55,-46.633,01/18/21,2933
Tocantins,Brazil,-10.184,-48.334,01/18/21,607
Brazil,Brazil,-14.2,-51.9,01/18/21,28933
Acre,Brazil,-9.975,-67.81,01/19/21,433
Alagoas,Brazil,-9.666,-35.735,01/19/21,373
Amazonas,Brazil,-3.1,-60.017,01/19/21,1537
Amapa,Brazil,0.034,-51.066,01/19/21,419
Bahia,Brazil,-12.975,-38.477,01/19/21,4004
Ceara,Brazil,-3.728,-38.528,01/19/21,868
Distrito Federal,Brazil,-15.794,-47.883,01/19/21,612
Espirito Santo,Brazil,-20.289,-40.308,01/19/21,1682
Goias,Brazil,-16.667,-49.25,01/19/21,2285
Maranhao,Brazil,-2.528,-44.304,01/19/21,383
Minas Gerais,Brazil,-19.917,-43.933,01/19/21,5865
Mato Grosso do Sul,Brazil,-20.484,-54.615,01/19/21,1031
Mato Grosso,Brazil,-15.596,-56.096,01/19/21,1991
Para,Brazil,-1.456,-48.504,01/19/21,1569
Paraiba,Brazil,-7.083,-34.833,01/19/21,238
Pernambuco,Brazil,-8.05,-34.9,01/19/21,1635
Piaui,Brazil,-5.095,-42.8042,01/19/21,786
Parana,Brazil,-25.417,-49.25,01/19/21,4858
Rio de Janeiro,Brazil,-22.911,-43.206,01/19/21,4375
Rio Grande do Norte,Brazil,-5.783,-35.2,01/19/21,1329
Rondonia,Brazil,-8.762,-63.904,01/19/21,1041
Roraima,Brazil,2.819,-60.671,01/19/21,219
Rio Grande do Sul,Brazil,-30.033,-51.23,01/19/21,4285
Santa Catarina,Brazil,-27.612,-48.485,01/19/21,3133
Sergipe,Brazil,-10.917,-37.05,01/19/21,651
Sao Paulo,Brazil,-23.55,-46.633,01/19/21,15953
Tocantins,Brazil,-10.184,-48.334,01/19/21,594
Brazil,Brazil,-14.2,-51.9,01/19/21,62149
Acre,Brazil,-9.975,-67.81,01/20/21,221
Alagoas,Brazil,-9.666,-35.735,01/20/21,379
Amazonas,Brazil,-3.1,-60.017,01/20/21,5009
Amapa,Brazil,0.034,-51.066,01/20/21,265
Bahia,Brazil,-12.975,-38.477,01/20/21,4991
Ceara,Brazil,-3.728,-38.528,01/20/21,1419
Distrito Federal,Brazil,-15.794,-47.883,01/20/21,620
Espirito Santo,Brazil,-20.289,-40.308,01/20/21,1387
Goias,Brazil,-16.667,-49.25,01/20/21,1880
Maranhao,Brazil,-2.528,-44.304,01/20/21,336
Minas Gerais,Brazil,-19.917,-43.933,01/20/21,7429
Mato Grosso do Sul,Brazil,-20.484,-54.615,01/20/21,1064
Mato Grosso,Brazil,-15.596,-56.096,01/20/21,1609
Para,Brazil,-1.456,-48.504,01/20/21,1487
Paraiba,Brazil,-7.083,-34.833,01/20/21,1272
Pernambuco,Brazil,-8.05,-34.9,01/20/21,1770
Piaui,Brazil,-5.095,-42.8042,01/20/21,774
Parana,Brazil,-25.417,-49.25,01/20/21,3767
Rio de Janeiro,Brazil,-22.911,-43.206,01/20/21,4015
Rio Grande do Norte,Brazil,-5.783,-35.2,01/20/21,899
Rondonia,Brazil,-8.762,-63.904,01/20/21,1096
Roraima,Brazil,2.819,-60.671,01/20/21,132
Rio Grande do Sul,Brazil,-30.033,-51.23,01/20/21,3945
Santa Catarina,Brazil,-27.612,-48.485,01/20/21,3057
Sergipe,Brazil,-10.917,-37.05,01/20/21,781
Sao Paulo,Brazil,-23.55,-46.633,01/20/21,14411
Tocantins,Brazil,-10.184,-48.334,01/20/21,462
Brazil,Brazil,-14.2,-51.9,01/20/21,64477
Acre,Brazil,-9.975,-67.81,01/21/21,300
Alagoas,Brazil,-9.666,-35.735,01/21/21,378
Amazonas,Brazil,-3.1,-60.017,01/21/21,2202
Amapa,Brazil,0.034,-51.066,01/21/21,225
Bahia,Brazil,-12.975,-38.477,01/21/21,4455
Ceara,Brazil,-3.728,-38.528,01/21/21,1274
Distrito Federal,Brazil,-15.794,-47.883,01/21/21,834
Espirito Santo,Brazil,-20.289,-40.308,01/21/21,1618
Goias,Brazil,-16.667,-49.25,01/21/21,1378
Maranhao,Brazil,-2.528,-44.304,01/21/21,467
Minas Gerais,Brazil,-19.917,-43.933,01/21/21,8831
Mato Grosso do Sul,Brazil,-20.484,-54.615,01/21/21,889
Mato Grosso,Brazil,-15.596,-56.096,01/21/21,1428
Para,Brazil,-1.456,-48.504,01/21/21,2057
Paraiba,Brazil,-7.083,-34.833,01/21/21,1111
Pernambuco,Brazil,-8.05,-34.9,01/21/21,1985
Piaui,Brazil,-5.095,-42.8042,01/21/21,626
Parana,Brazil,-25.417,-49.25,01/21/21,3127
Rio de Janeiro,Brazil,-22.911,-43.206,01/21/21,3306
Rio Grande do Norte,Brazil,-5.783,-35.2,01/21/21,846
Rondonia,Brazil,-8.762,-63.904,01/21/21,1310
Roraima,Brazil,2.819,-60.671,01/21/21,157
Rio Grande do Sul,Brazil,-30.033,-51.23,01/21/21,4025
Santa Catarina,Brazil,-27.612,-48.485,01/21/21,2731
Sergipe,Brazil,-10.917,-37.05,01/21/21,737
Sao Paulo,Brazil,-23.55,-46.633,01/21/21,12118
Tocantins,Brazil,-10.184,-48.334,01/21/21,535
Brazil,Brazil,-14.2,-51.9,01/21/21,58950
Acre,Brazil,-9.975,-67.81,01/22/21,258
Alagoas,Brazil,-9.666,-35.735,01/22/21,351
Amazonas,Brazil,-3.1,-60.017,01/22/21,3975
Amapa,Brazil,0.034,-51.066,01/22/21,339
Bahia,Brazil,-12.975,-38.477,01/22/21,4130
Ceara,Brazil,-3.728,-38.528,01/22/21,1295
Distrito Federal,Brazil,-15.794,-47.883,01/22/21,1054
Espirito Santo,Brazil,-20.289,-40.308,01/22/21,1952
Goias,Brazil,-16.667,-49.25,01/22/21,2208
Maranhao,Brazil,-2.528,-44.304,01/22/21,298
Minas Gerais,Brazil,-19.917,-43.933,01/22/21,9593
Mato Grosso do Sul,Brazil,-20.484,-54.615,01/22/21,962
Mato Grosso,Brazil,-15.596,-56.096,01/22/21,1599
Para,Brazil,-1.456,-48.504,01/22/21,1700
Paraiba,Brazil,-7.083,-34.833,01/22/21,1309
Pernambuco,Brazil,-8.05,-34.9,01/22/21,1714
Piaui,Brazil,-5.095,-42.8042,01/22/21,708
Parana,Brazil,-25.417,-49.25,01/22/21,3578
Rio de Janeiro,Brazil,-22.911,-43.206,01/22/21,669
Rio Grande do Norte,Brazil,-5.783,-35.2,01/22/21,37
Rondonia,Brazil,-8.762,-63.904,01/22/21,1422
Roraima,Brazil,2.819,-60.671,01/22/21,387
Rio Grande do Sul,Brazil,-30.033,-51.23,01/22/21,3054
Santa Catarina,Brazil,-27.612,-48.485,01/22/21,2838
Sergipe,Brazil,-10.917,-37.05,01/22/21,812
Sao Paulo,Brazil,-23.55,-46.633,01/22/21,9005
Tocantins,Brazil,-10.184,-48.334,01/22/21,503
Brazil,Brazil,-14.2,-51.9,01/22/21,55750
Acre,Brazil,-9.975,-67.81,01/23/21,252
Alagoas,Brazil,-9.666,-35.735,01/23/21,457
Amazonas,Brazil,-3.1,-60.017,01/23/21,3404
Amapa,Brazil,0.034,-51.066,01/23/21,180
Bahia,Brazil,-12.975,-38.477,01/23/21,4566
Ceara,Brazil,-3.728,-38.528,01/23/21,1378
Distrito Federal,Brazil,-15.794,-47.883,01/23/21,956
Espirito Santo,Brazil,-20.289,-40.308,01/23/21,858
Goias,Brazil,-16.667,-49.25,01/23/21,219
Maranhao,Brazil,-2.528,-44.304,01/23/21,331
Minas Gerais,Brazil,-19.917,-43.933,01/23/21,8873
Mato Grosso do Sul,Brazil,-20.484,-54.615,01/23/21,487
Mato Grosso,Brazil,-15.596,-56.096,01/23/21,986
Para,Brazil,-1.456,-48.504,01/23/21,901
Paraiba,Brazil,-7.083,-34.833,01/23/21,1134
Pernambuco,Brazil,-8.05,-34.9,01/23/21,1652
Piaui,Brazil,-5.095,-42.8042,01/23/21,257
Parana,Brazil,-25.417,-49.25,01/23/21,3127
Rio de Janeiro,Brazil,-22.911,-43.206,01/23/21,5389
Rio Grande do Norte,Brazil,-5.783,-35.2,01/23/21,893
Rondonia,Brazil,-8.762,-63.904,01/23/21,933
Roraima,Brazil,2.819,-60.671,01/23/21,186
Rio Grande do Sul,Brazil,-30.033,-51.23,01/23/21,3815
Santa Catarina,Brazil,-27.612,-48.485,01/23/21,2626
Sergipe,Brazil,-10.917,-37.05,01/23/21,502
Sao Paulo,Brazil,-23.55,-46.633,01/23/21,14596
Tocantins,Brazil,-10.184,-48.334,01/23/21,195
Brazil,Brazil,-14.2,-51.9,01/23/21,59153
Acre,Brazil,-9.975,-67.81,01/24/21,190
Alagoas,Brazil,-9.666,-35.735,01/24/21,507
Amazonas,Brazil,-3.1,-60.017,01/24/21,1152
Amapa,Brazil,0.034,-51.066,01/24/21,195
Bahia,Brazil,-12.975,-38.477,01/24/21,2854
Ceara,Brazil,-3.728,-38.528,01/24/21,1616
Distrito Federal,Brazil,-15.794,-47.883,01/24/21,821
Espirito Santo,Brazil,-20.289,-40.308,01/24/21,800
Goias,Brazil,-16.667,-49.25,01/24/21,79
Maranhao,Brazil,-2.528,-44.304,01/24/21,85
Minas Gerais,Brazil,-19.917,-43.933,01/24/21,4171
Mato Grosso do Sul,Brazil,-20.484,-54.615,01/24/21,252
Mato Grosso,Brazil,-15.596,-56.096,01/24/21,341
Para,Brazil,-1.456,-48.504,01/24/21,768
Paraiba,Brazil,-7.083,-34.833,01/24/21,819
Pernambuco,Brazil,-8.05,-34.9,01/24/21,537
Piaui,Brazil,-5.095,-42.8042,01/24/21,361
Parana,Brazil,-25.417,-49.25,01/24/21,1821
Rio de Janeiro,Brazil,-22.911,-43.206,01/24/21,1017
Rio Grande do Norte,Brazil,-5.783,-35.2,01/24/21,1250
Rondonia,Brazil,-8.762,-63.904,01/24/21,968
Roraima,Brazil,2.819,-60.671,01/24/21,149
Rio Grande do Sul,Brazil,-30.033,-51.23,01/24/21,863
Santa Catarina,Brazil,-27.612,-48.485,01/24/21,1201
Sergipe,Brazil,-10.917,-37.05,01/24/21,492
Sao Paulo,Brazil,-23.55,-46.633,01/24/21,5072
Tocantins,Brazil,-10.184,-48.334,01/24/21,138
Brazil,Brazil,-14.2,-51.9,01/24/21,28519
Acre,Brazil,-9.975,-67.81,01/25/21,110
Alagoas,Brazil,-9.666,-35.735,01/25/21,667
Amazonas,Brazil,-3.1,-60.017,01/25/21,1222
Amapa,Brazil,0.034,-51.066,01/25/21,151
Bahia,Brazil,-12.975,-38.477,01/25/21,1423
Ceara,Brazil,-3.728,-38.528,01/25/21,1673
Distrito Federal,Brazil,-15.794,-47.883,01/25/21,1148
Espirito Santo,Brazil,-20.289,-40.308,01/25/21,1551
Goias,Brazil,-16.667,-49.25,01/25/21,2744
Maranhao,Brazil,-2.528,-44.304,01/25/21,140
Minas Gerais,Brazil,-19.917,-43.933,01/25/21,2697
Mato Grosso do Sul,Brazil,-20.484,-54.615,01/25/21,1047
Mato Grosso,Brazil,-15.596,-56.096,01/25/21,916
Para,Brazil,-1.456,-48.504,01/25/21,1349
Paraiba,Brazil,-7.083,-34.833,01/25/21,1181
Pernambuco,Brazil,-8.05,-34.9,01/25/21,589
Piaui,Brazil,-5.095,-42.8042,01/25/21,426
Parana,Brazil,-25.417,-49.25,01/25/21,1870
Rio de Janeiro,Brazil,-22.911,-43.206,01/25/21,234
Rio Grande do Norte,Brazil,-5.783,-35.2,01/25/21,616
Rondonia,Brazil,-8.762,-63.904,01/25/21,996
Roraima,Brazil,2.819,-60.671,01/25/21,194
Rio Grande do Sul,Brazil,-30.033,-51.23,01/25/21,905
Santa Catarina,Brazil,-27.612,-48.485,01/25/21,2407
Sergipe,Brazil,-10.917,-37.05,01/25/21,826
Sao Paulo,Brazil,-23.55,-46.633,01/25/21,2867
Tocantins,Brazil,-10.184,-48.334,01/25/21,581
Brazil,Brazil,-14.2,-51.9,01/25/21,30530
Acre,Brazil,-9.975,-67.81,01/26/21,235
Alagoas,Brazil,-9.666,-35.735,01/26/21,547
Amazonas,Brazil,-3.1,-60.017,01/26/21,3525
Amapa,Brazil,0.034,-51.066,01/26/21,241
Bahia,Brazil,-12.975,-38.477,01/26/21,3349
Ceara,Brazil,-3.728,-38.528,01/26/21,1149
Distrito Federal,Brazil,-15.794,-47.883,01/26/21,1056
Espirito Santo,Brazil,-20.289,-40.308,01/26/21,1155
Goias,Brazil,-16.667,-49.25,01/26/21,1917
Maranhao,Brazil,-2.528,-44.304,01/26/21,299
Minas Gerais,Brazil,-19.917,-43.933,01/26/21,5707
Mato Grosso do Sul,Brazil,-20.484,-54.615,01/26/21,582
Mato Grosso,Brazil,-15.596,-56.096,01/26/21,1563
Para,Brazil,-1.456,-48.504,01/26/21,2396
Paraiba,Brazil,-7.083,-34.833,01/26/21,1126
Pernambuco,Brazil,-8.05,-34.9,01/26/21,2124
Piaui,Brazil,-5.095,-42.8042,01/26/21,726
Parana,Brazil,-25.417,-49.25,01/26/21,6829
Rio de Janeiro,Brazil,-22.911,-43.206,01/26/21,4160
Rio Grande do Norte,Brazil,-5.783,-35.2,01/26/21,831
Rondonia,Brazil,-8.762,-63.904,01/26/21,1239
Roraima,Brazil,2.819,-60.671,01/26/21,265
Rio Grande do Sul,Brazil,-30.033,-51.23,01/26/21,3994
Santa Catarina,Brazil,-27.612,-48.485,01/26/21,2781
Sergipe,Brazil,-10.917,-37.05,01/26/21,348
Sao Paulo,Brazil,-23.55,-46.633,01/26/21,12959
Tocantins,Brazil,-10.184,-48.334,01/26/21,505
Brazil,Brazil,-14.2,-51.9,01/26/21,61608
Acre,Brazil,-9.975,-67.81,01/27/21,345
Alagoas,Brazil,-9.666,-35.735,01/27/21,563
Amazonas,Brazil,-3.1,-60.017,01/27/21,3146
Amapa,Brazil,0.034,-51.066,01/27/21,299
Bahia,Brazil,-12.975,-38.477,01/27/21,3970
Ceara,Brazil,-3.728,-38.528,01/27/21,933
Distrito Federal,Brazil,-15.794,-47.883,01/27/21,1052
Espirito Santo,Brazil,-20.289,-40.308,01/27/21,1246
Goias,Brazil,-16.667,-49.25,01/27/21,2866
Maranhao,Brazil,-2.528,-44.304,01/27/21,370
Minas Gerais,Brazil,-19.917,-43.933,01/27/21,8392
Mato Grosso do Sul,Brazil,-20.484,-54.615,01/27/21,791
Mato Grosso,Brazil,-15.596,-56.096,01/27/21,1659
Para,Brazil,-1.456,-48.504,01/27/21,2272
Paraiba,Brazil,-7.083,-34.833,01/27/21,1213
Pernambuco,Brazil,-8.05,-34.9,01/27/21,2068
Piaui,Brazil,-5.095,-42.8042,01/27/21,594
Parana,Brazil,-25.417,-49.25,01/27/21,3272
Rio de Janeiro,Brazil,-22.911,-43.206,01/27/21,3517
Rio Grande do Norte,Brazil,-5.783,-35.2,01/27/21,462
Rondonia,Brazil,-8.762,-63.904,01/27/21,1669
Roraima,Brazil,2.819,-60.671,01/27/21,317
Rio Grande do Sul,Brazil,-30.033,-51.23,01/27/21,3802
Santa Catarina,Brazil,-27.612,-48.485,01/27/21,2949
Sergipe,Brazil,-10.917,-37.05,01/27/21,553
Sao Paulo,Brazil,-23.55,-46.633,01/27/21,16041
Tocantins,Brazil,-10.184,-48.334,01/27/21,411
Brazil,Brazil,-14.2,-51.9,01/27/21,64772
Acre,Brazil,-9.975,-67.81,01/28/21,342
Alagoas,Brazil,-9.666,-35.735,01/28/21,433
Amazonas,Brazil,-3.1,-60.017,01/28/21,1852
Amapa,Brazil,0.034,-51.066,01/28/21,371
Bahia,Brazil,-12.975,-38.477,01/28/21,3645
Ceara,Brazil,-3.728,-38.528,01/28/21,1523
Distrito Federal,Brazil,-15.794,-47.883,01/28/21,1174
Espirito Santo,Brazil,-20.289,-40.308,01/28/21,1169
Goias,Brazil,-16.667,-49.25,01/28/21,2213
Maranhao,Brazil,-2.528,-44.304,01/28/21,390
Minas Gerais,Brazil,-19.917,-43.933,01/28/21,8318
Mato Grosso do Sul,Brazil,-20.484,-54.615,01/28/21,750
Mato Grosso,Brazil,-15.596,-56.096,01/28/21,1508
Para,Brazil,-1.456,-48.504,01/28/21,1719
Paraiba,Brazil,-7.083,-34.833,01/28/21,1044
Pernambuco,Brazil,-8.05,-34.9,01/28/21,1494
Piaui,Brazil,-5.095,-42.8042,01/28/21,306
Parana,Brazil,-25.417,-49.25,01/28/21,4491
Rio de Janeiro,Brazil,-22.911,-43.206,01/28/21,3678
Rio Grande do Norte,Brazil,-5.783,-35.2,01/28/21,828
Rondonia,Brazil,-8.762,-63.904,01/28/21,970
Roraima,Brazil,2.819,-60.671,01/28/21,416
Rio Grande do Sul,Brazil,-30.033,-51.23,01/28/21,3411
Santa Catarina,Brazil,-27.612,-48.485,01/28/21,2564
Sergipe,Brazil,-10.917,-37.05,01/28/21,829
Sao Paulo,Brazil,-23.55,-46.633,01/28/21,14776
Tocantins,Brazil,-10.184,-48.334,01/28/21,546
Brazil,Brazil,-14.2,-51.9,01/28/21,60760
Acre,Brazil,-9.975,-67.81,01/29/21,475
Alagoas,Brazil,-9.666,-35.735,01/29/21,394
Amazonas,Brazil,-3.1,-60.017,01/29/21,2116
Amapa,Brazil,0.034,-51.066,01/29/21,377
Bahia,Brazil,-12.975,-38.477,01/29/21,4173
Ceara,Brazil,-3.728,-38.528,01/29/21,1055
Distrito Federal,Brazil,-15.794,-47.883,01/29/21,1087
Espirito Santo,Brazil,-20.289,-40.308,01/29/21,1613
Goias,Brazil,-16.667,-49.25,01/29/21,2362
Maranhao,Brazil,-2.528,-44.304,01/29/21,465
Minas Gerais,Brazil,-19.917,-43.933,01/29/21,6000
Mato Grosso do Sul,Brazil,-20.484,-54.615,01/29/21,742
Mato Grosso,Brazil,-15.596,-56.096,01/29/21,1821
Para,Brazil,-1.456,-48.504,01/29/21,1519
Paraiba,Brazil,-7.083,-34.833,01/29/21,1125
Pernambuco,Brazil,-8.05,-34.9,01/29/21,1748
Piaui,Brazil,-5.095,-42.8042,01/29/21,809
Parana,Brazil,-25.417,-49.25,01/29/21,3116
Rio de Janeiro,Brazil,-22.911,-43.206,01/29/21,4077
Rio Grande do Norte,Brazil,-5.783,-35.2,01/29/21,955
Rondonia,Brazil,-8.762,-63.904,01/29/21,1225
Roraima,Brazil,2.819,-60.671,01/29/21,255
Rio Grande do Sul,Brazil,-30.033,-51.23,01/29/21,3342
Santa Catarina,Brazil,-27.612,-48.485,01/29/21,3428
Sergipe,Brazil,-10.917,-37.05,01/29/21,895
Sao Paulo,Brazil,-23.55,-46.633,01/29/21,13887
Tocantins,Brazil,-10.184,-48.334,01/29/21,442
Brazil,Brazil,-14.2,-51.9,01/29/21,59503
Acre,Brazil,-9.975,-67.81,01/30/21,411
Alagoas,Brazil,-9.666,-35.735,01/30/21,514
Amazonas,Brazil,-3.1,-60.017,01/30/21,4420
Amapa,Brazil,0.034,-51.066,01/30/21,196
Bahia,Brazil,-12.975,-38.477,01/30/21,4078
Ceara,Brazil,-3.728,-38.528,01/30/21,0
Distrito Federal,Brazil,-15.794,-47.883,01/30/21,884
