Province_State,Country_Region,Lat,Long,Date,Confirmed Cases
Santa Catarina,Brazil,-27.612,-48.485,2020-07-26,1397
Sergipe,Brazil,-10.917,-37.05,2020-07-26,339
Sao Paulo,Brazil,-23.55,-46.633,2020-07-26,4501
Tocantins,Brazil,-10.184,-48.334,2020-07-26,339
Brazil,Brazil,-14.2,-51.9,2020-07-26,22673
Acre,Brazil,-9.975,-67.81,2020-07-27,38
Alagoas,Brazil,-9.666,-35.735,2020-07-27,828
Amazonas,Brazil,-3.1,-60.017,2020-07-27,616
Amapa,Brazil,0.034,-51.066,2020-07-27,144
Bahia,Brazil,-12.975,-38.477,2020-07-27,930
Ceara,Brazil,-3.728,-38.528,2020-07-27,343
Distrito Federal,Brazil,-15.794,-47.883,2020-07-27,2148
Espirito Santo,Brazil,-20.289,-40.308,2020-07-27,979
Goias,Brazil,-16.667,-49.25,2020-07-27,2793
Maranhao,Brazil,-2.528,-44.304,2020-07-27,694
Minas Gerais,Brazil,-19.917,-43.933,2020-07-27,1147
Mato Grosso do Sul,Brazil,-20.484,-54.615,2020-07-27,641
Mato Grosso,Brazil,-15.596,-56.096,2020-07-27,1518
Para,Brazil,-1.456,-48.504,2020-07-27,1793
Paraiba,Brazil,-7.083,-34.833,2020-07-27,540
Pernambuco,Brazil,-8.05,-34.9,2020-07-27,666
Piaui,Brazil,-5.095,-42.8042,2020-07-27,967
Parana,Brazil,-25.417,-49.25,2020-07-27,781
Rio de Janeiro,Brazil,-22.911,-43.206,2020-07-27,1509
Rio Grande do Norte,Brazil,-5.783,-35.2,2020-07-27,1085
Rondonia,Brazil,-8.762,-63.904,2020-07-27,338
Roraima,Brazil,2.819,-60.671,2020-07-27,414
Rio Grande do Sul,Brazil,-30.033,-51.23,2020-07-27,265
Santa Catarina,Brazil,-27.612,-48.485,2020-07-27,1408
Sergipe,Brazil,-10.917,-37.05,2020-07-27,1009
Sao Paulo,Brazil,-23.55,-46.633,2020-07-27,3672
Tocantins,Brazil,-10.184,-48.334,2020-07-27,745
Brazil,Brazil,-14.2,-51.9,2020-07-27,28011
Acre,Brazil,-9.975,-67.81,2020-07-28,349
Alagoas,Brazil,-9.666,-35.735,2020-07-28,938
Amazonas,Brazil,-3.1,-60.017,2020-07-28,1039
Amapa,Brazil,0.034,-51.066,2020-07-28,333
Bahia,Brazil,-12.975,-38.477,2020-07-28,4204
Ceara,Brazil,-3.728,-38.528,2020-07-28,3274
Distrito Federal,Brazil,-15.794,-47.883,2020-07-28,2246
Espirito Santo,Brazil,-20.289,-40.308,2020-07-28,1288
Goias,Brazil,-16.667,-49.25,2020-07-28,2570
Maranhao,Brazil,-2.528,-44.304,2020-07-28,1403
Minas Gerais,Brazil,-19.917,-43.933,2020-07-28,2927
Mato Grosso do Sul,Brazil,-20.484,-54.615,2020-07-28,968
Mato Grosso,Brazil,-15.596,-56.096,2020-07-28,1890
Para,Brazil,-1.456,-48.504,2020-07-28,1233
Paraiba,Brazil,-7.083,-34.833,2020-07-28,1482
Pernambuco,Brazil,-8.05,-34.9,2020-07-28,546
Piaui,Brazil,-5.095,-42.8042,2020-07-28,1411
Parana,Brazil,-25.417,-49.25,2020-07-28,1392
Rio de Janeiro,Brazil,-22.911,-43.206,2020-07-28,1805
Rio Grande do Norte,Brazil,-5.783,-35.2,2020-07-28,679
Rondonia,Brazil,-8.762,-63.904,2020-07-28,701
Roraima,Brazil,2.819,-60.671,2020-07-28,680
Rio Grande do Sul,Brazil,-30.033,-51.23,2020-07-28,2303
Santa Catarina,Brazil,-27.612,-48.485,2020-07-28,3633
Sergipe,Brazil,-10.917,-37.05,2020-07-28,1397
Sao Paulo,Brazil,-23.55,-46.633,2020-07-28,12647
Tocantins,Brazil,-10.184,-48.334,2020-07-28,666
Brazil,Brazil,-14.2,-51.9,2020-07-28,54004
Acre,Brazil,-9.975,-67.81,2020-07-29,234
Alagoas,Brazil,-9.666,-35.735,2020-07-29,982
Amazonas,Brazil,-3.1,-60.017,2020-07-29,975
Amapa,Brazil,0.034,-51.066,2020-07-29,276
Bahia,Brazil,-12.975,-38.477,2020-07-29,4021
Ceara,Brazil,-3.728,-38.528,2020-07-29,3435
Distrito Federal,Brazil,-15.794,-47.883,2020-07-29,1616
Espirito Santo,Brazil,-20.289,-40.308,2020-07-29,1179
Goias,Brazil,-16.667,-49.25,2020-07-29,2637
Maranhao,Brazil,-2.528,-44.304,2020-07-29,1706
Minas Gerais,Brazil,-19.917,-43.933,2020-07-29,2749
Mato Grosso do Sul,Brazil,-20.484,-54.615,2020-07-29,876
Mato Grosso,Brazil,-15.596,-56.096,2020-07-29,1809
Para,Brazil,-1.456,-48.504,2020-07-29,1501
Paraiba,Brazil,-7.083,-34.833,2020-07-29,1723
Pernambuco,Brazil,-8.05,-34.9,2020-07-29,1858
Piaui,Brazil,-5.095,-42.8042,2020-07-29,1236
Parana,Brazil,-25.417,-49.25,2020-07-29,1527
Rio de Janeiro,Brazil,-22.911,-43.206,2020-07-29,2008
Rio Grande do Norte,Brazil,-5.783,-35.2,2020-07-29,618
Rondonia,Brazil,-8.762,-63.904,2020-07-29,785
Roraima,Brazil,2.819,-60.671,2020-07-29,459
Rio Grande do Sul,Brazil,-30.033,-51.23,2020-07-29,2149
Santa Catarina,Brazil,-27.612,-48.485,2020-07-29,3230
Sergipe,Brazil,-10.917,-37.05,2020-07-29,1205
Sao Paulo,Brazil,-23.55,-46.633,2020-07-29,13896
Tocantins,Brazil,-10.184,-48.334,2020-07-29,761
Brazil,Brazil,-14.2,-51.9,2020-07-29,55451
Acre,Brazil,-9.975,-67.81,2020-07-30,207
Alagoas,Brazil,-9.666,-35.735,2020-07-30,855
Amazonas,Brazil,-3.1,-60.017,2020-07-30,1047
Amapa,Brazil,0.034,-51.066,2020-07-30,299
Bahia,Brazil,-12.975,-38.477,2020-07-30,4296
Ceara,Brazil,-3.728,-38.528,2020-07-30,2427
Distrito Federal,Brazil,-15.794,-47.883,2020-07-30,2100
Espirito Santo,Brazil,-20.289,-40.308,2020-07-30,1239
Goias,Brazil,-16.667,-49.25,2020-07-30,2649
Maranhao,Brazil,-2.528,-44.304,2020-07-30,1568
Minas Gerais,Brazil,-19.917,-43.933,2020-07-30,4021
Mato Grosso do Sul,Brazil,-20.484,-54.615,2020-07-30,649
Mato Grosso,Brazil,-15.596,-56.096,2020-07-30,1684
Para,Brazil,-1.456,-48.504,2020-07-30,1335
Paraiba,Brazil,-7.083,-34.833,2020-07-30,1210
Pernambuco,Brazil,-8.05,-34.9,2020-07-30,1837
Piaui,Brazil,-5.095,-42.8042,2020-07-30,1279
Parana,Brazil,-25.417,-49.25,2020-07-30,2568
Rio de Janeiro,Brazil,-22.911,-43.206,2020-07-30,1995
Rio Grande do Norte,Brazil,-5.783,-35.2,2020-07-30,751
Rondonia,Brazil,-8.762,-63.904,2020-07-30,773
Roraima,Brazil,2.819,-60.671,2020-07-30,561
Rio Grande do Sul,Brazil,-30.033,-51.23,2020-07-30,1977
Santa Catarina,Brazil,-27.612,-48.485,2020-07-30,3903
Sergipe,Brazil,-10.917,-37.05,2020-07-30,1470
Sao Paulo,Brazil,-23.55,-46.633,2020-07-30,14809
Tocantins,Brazil,-10.184,-48.334,2020-07-30,546
Brazil,Brazil,-14.2,-51.9,2020-07-30,58055
Acre,Brazil,-9.975,-67.81,2020-07-31,52
Alagoas,Brazil,-9.666,-35.735,2020-07-31,746
Amazonas,Brazil,-3.1,-60.017,2020-07-31,800
Amapa,Brazil,0.034,-51.066,2020-07-31,196
Bahia,Brazil,-12.975,-38.477,2020-07-31,4524
Ceara,Brazil,-3.728,-38.528,2020-07-31,3097
Distrito Federal,Brazil,-15.794,-47.883,2020-07-31,1850
Espirito Santo,Brazil,-20.289,-40.308,2020-07-31,1406
Goias,Brazil,-16.667,-49.25,2020-07-31,2350
Maranhao,Brazil,-2.528,-44.304,2020-07-31,1399
Minas Gerais,Brazil,-19.917,-43.933,2020-07-31,3691
Mato Grosso do Sul,Brazil,-20.484,-54.615,2020-07-31,803
Mato Grosso,Brazil,-15.596,-56.096,2020-07-31,1540
Para,Brazil,-1.456,-48.504,2020-07-31,1368
Paraiba,Brazil,-7.083,-34.833,2020-07-31,1686
Pernambuco,Brazil,-8.05,-34.9,2020-07-31,1632
Piaui,Brazil,-5.095,-42.8042,2020-07-31,981
Parana,Brazil,-25.417,-49.25,2020-07-31,2624
Rio de Janeiro,Brazil,-22.911,-43.206,2020-07-31,1853
Rio Grande do Norte,Brazil,-5.783,-35.2,2020-07-31,1137
Rondonia,Brazil,-8.762,-63.904,2020-07-31,585
Roraima,Brazil,2.819,-60.671,2020-07-31,707
Rio Grande do Sul,Brazil,-30.033,-51.23,2020-07-31,219
Santa Catarina,Brazil,-27.612,-48.485,2020-07-31,3169
Sergipe,Brazil,-10.917,-37.05,2020-07-31,1029
Sao Paulo,Brazil,-23.55,-46.633,2020-07-31,13298
Tocantins,Brazil,-10.184,-48.334,2020-07-31,522
Brazil,Brazil,-14.2,-51.9,2020-07-31,53264
Acre,Brazil,-9.975,-67.81,2020-08-01,305
Alagoas,Brazil,-9.666,-35.735,2020-08-01,1267
Amazonas,Brazil,-3.1,-60.017,2020-08-01,837
Amapa,Brazil,0.034,-51.066,2020-08-01,127
Bahia,Brazil,-12.975,-38.477,2020-08-01,2772
Ceara,Brazil,-3.728,-38.528,2020-08-01,1709
Distrito Federal,Brazil,-15.794,-47.883,2020-08-01,1630
Espirito Santo,Brazil,-20.289,-40.308,2020-08-01,522
Goias,Brazil,-16.667,-49.25,2020-08-01,571
Maranhao,Brazil,-2.528,-44.304,2020-08-01,920
Minas Gerais,Brazil,-19.917,-43.933,2020-08-01,2879
Mato Grosso do Sul,Brazil,-20.484,-54.615,2020-08-01,264
Mato Grosso,Brazil,-15.596,-56.096,2020-08-01,1073
Para,Brazil,-1.456,-48.504,2020-08-01,232
Paraiba,Brazil,-7.083,-34.833,2020-08-01,667
Pernambuco,Brazil,-8.05,-34.9,2020-08-01,1741
Piaui,Brazil,-5.095,-42.8042,2020-08-01,535
Parana,Brazil,-25.417,-49.25,2020-08-01,1818
Rio de Janeiro,Brazil,-22.911,-43.206,2020-08-01,1718
Rio Grande do Norte,Brazil,-5.783,-35.2,2020-08-01,288
Rondonia,Brazil,-8.762,-63.904,2020-08-01,512
Roraima,Brazil,2.819,-60.671,2020-08-01,428
Rio Grande do Sul,Brazil,-30.033,-51.23,2020-08-01,3764
Santa Catarina,Brazil,-27.612,-48.485,2020-08-01,2849
Sergipe,Brazil,-10.917,-37.05,2020-08-01,1011
Sao Paulo,Brazil,-23.55,-46.633,2020-08-01,10014
Tocantins,Brazil,-10.184,-48.334,2020-08-01,1088
Brazil,Brazil,-14.2,-51.9,2020-08-01,41541
Acre,Brazil,-9.975,-67.81,2020-08-02,36
Alagoas,Brazil,-9.666,-35.735,2020-08-02,1248
Amazonas,Brazil,-3.1,-60.017,2020-08-02,347
Amapa,Brazil,0.034,-51.066,2020-08-02,44
Bahia,Brazil,-12.975,-38.477,2020-08-02,1550
Ceara,Brazil,-3.728,-38.528,2020-08-02,402
Distrito Federal,Brazil,-15.794,-47.883,2020-08-02,2106
Espirito Santo,Brazil,-20.289,-40.308,2020-08-02,441
Goias,Brazil,-16.667,-49.25,2020-08-02,356
Maranhao,Brazil,-2.528,-44.304,2020-08-02,372
Minas Gerais,Brazil,-19.917,-43.933,2020-08-02,2816
Mato Grosso do Sul,Brazil,-20.484,-54.615,2020-08-02,642
Mato Grosso,Brazil,-15.596,-56.096,2020-08-02,289
Para,Brazil,-1.456,-48.504,2020-08-02,220
Paraiba,Brazil,-7.083,-34.833,2020-08-02,547
Pernambuco,Brazil,-8.05,-34.9,2020-08-02,1224
Piaui,Brazil,-5.095,-42.8042,2020-08-02,231
Parana,Brazil,-25.417,-49.25,2020-08-02,1675
Rio de Janeiro,Brazil,-22.911,-43.206,2020-08-02,12
Rio Grande do Norte,Brazil,-5.783,-35.2,2020-08-02,196
Rondonia,Brazil,-8.762,-63.904,2020-08-02,389
Roraima,Brazil,2.819,-60.671,2020-08-02,37
Rio Grande do Sul,Brazil,-30.033,-51.23,2020-08-02,584
Santa Catarina,Brazil,-27.612,-48.485,2020-08-02,1060
Sergipe,Brazil,-10.917,-37.05,2020-08-02,311
Sao Paulo,Brazil,-23.55,-46.633,2020-08-02,6367
Tocantins,Brazil,-10.184,-48.334,2020-08-02,564
Brazil,Brazil,-14.2,-51.9,2020-08-02,24066
Acre,Brazil,-9.975,-67.81,2020-08-03,373
Alagoas,Brazil,-9.666,-35.735,2020-08-03,538
Amazonas,Brazil,-3.1,-60.017,2020-08-03,262
Amapa,Brazil,0.034,-51.066,2020-08-03,165
Bahia,Brazil,-12.975,-38.477,2020-08-03,915
Ceara,Brazil,-3.728,-38.528,2020-08-03,199
Distrito Federal,Brazil,-15.794,-47.883,2020-08-03,2016
Espirito Santo,Brazil,-20.289,-40.308,2020-08-03,960
Goias,Brazil,-16.667,-49.25,2020-08-03,76
Maranhao,Brazil,-2.528,-44.304,2020-08-03,529
Minas Gerais,Brazil,-19.917,-43.933,2020-08-03,942
Mato Grosso do Sul,Brazil,-20.484,-54.615,2020-08-03,1033
Mato Grosso,Brazil,-15.596,-56.096,2020-08-03,1716
Para,Brazil,-1.456,-48.504,2020-08-03,1772
Paraiba,Brazil,-7.083,-34.833,2020-08-03,203
Pernambuco,Brazil,-8.05,-34.9,2020-08-03,431
Piaui,Brazil,-5.095,-42.8042,2020-08-03,1219
Parana,Brazil,-25.417,-49.25,2020-08-03,1260
Rio de Janeiro,Brazil,-22.911,-43.206,2020-08-03,839
Rio Grande do Norte,Brazil,-5.783,-35.2,2020-08-03,540
Rondonia,Brazil,-8.762,-63.904,2020-08-03,123
Roraima,Brazil,2.819,-60.671,2020-08-03,6
Rio Grande do Sul,Brazil,-30.033,-51.23,2020-08-03,439
Santa Catarina,Brazil,-27.612,-48.485,2020-08-03,907
Sergipe,Brazil,-10.917,-37.05,2020-08-03,444
Sao Paulo,Brazil,-23.55,-46.633,2020-08-03,1533
Tocantins,Brazil,-10.184,-48.334,2020-08-03,666
Brazil,Brazil,-14.2,-51.9,2020-08-03,20106
Acre,Brazil,-9.975,-67.81,2020-08-04,371
Alagoas,Brazil,-9.666,-35.735,2020-08-04,573
Amazonas,Brazil,-3.1,-60.017,2020-08-04,883
Amapa,Brazil,0.034,-51.066,2020-08-04,195
Bahia,Brazil,-12.975,-38.477,2020-08-04,3998
Ceara,Brazil,-3.728,-38.528,2020-08-04,3004
Distrito Federal,Brazil,-15.794,-47.883,2020-08-04,1880
Espirito Santo,Brazil,-20.289,-40.308,2020-08-04,994
Goias,Brazil,-16.667,-49.25,2020-08-04,4758
Maranhao,Brazil,-2.528,-44.304,2020-08-04,1405
Minas Gerais,Brazil,-19.917,-43.933,2020-08-04,1985
Mato Grosso do Sul,Brazil,-20.484,-54.615,2020-08-04,637
Mato Grosso,Brazil,-15.596,-56.096,2020-08-04,1959
Para,Brazil,-1.456,-48.504,2020-08-04,2418
Paraiba,Brazil,-7.083,-34.833,2020-08-04,1549
Pernambuco,Brazil,-8.05,-34.9,2020-08-04,432
Piaui,Brazil,-5.095,-42.8042,2020-08-04,1275
Parana,Brazil,-25.417,-49.25,2020-08-04,1853
Rio de Janeiro,Brazil,-22.911,-43.206,2020-08-04,847
Rio Grande do Norte,Brazil,-5.783,-35.2,2020-08-04,925
Rondonia,Brazil,-8.762,-63.904,2020-08-04,1223
Roraima,Brazil,2.819,-60.671,2020-08-04,1102
Rio Grande do Sul,Brazil,-30.033,-51.23,2020-08-04,2139
Santa Catarina,Brazil,-27.612,-48.485,2020-08-04,3268
Sergipe,Brazil,-10.917,-37.05,2020-08-04,590
Sao Paulo,Brazil,-23.55,-46.633,2020-08-04,15371
Tocantins,Brazil,-10.184,-48.334,2020-08-04,648
Brazil,Brazil,-14.2,-51.9,2020-08-04,56282
Acre,Brazil,-9.975,-67.81,2020-08-05,323
Alagoas,Brazil,-9.666,-35.735,2020-08-05,843
Amazonas,Brazil,-3.1,-60.017,2020-08-05,981
Amapa,Brazil,0.034,-51.066,2020-08-05,319
Bahia,Brazil,-12.975,-38.477,2020-08-05,4348
Ceara,Brazil,-3.728,-38.528,2020-08-05,2477
Distrito Federal,Brazil,-15.794,-47.883,2020-08-05,2042
Espirito Santo,Brazil,-20.289,-40.308,2020-08-05,1034
Goias,Brazil,-16.667,-49.25,2020-08-05,3393
Maranhao,Brazil,-2.528,-44.304,2020-08-05,1572
Minas Gerais,Brazil,-19.917,-43.933,2020-08-05,3933
Mato Grosso do Sul,Brazil,-20.484,-54.615,2020-08-05,786
Mato Grosso,Brazil,-15.596,-56.096,2020-08-05,1391
Para,Brazil,-1.456,-48.504,2020-08-05,2127
Paraiba,Brazil,-7.083,-34.833,2020-08-05,1311
Pernambuco,Brazil,-8.05,-34.9,2020-08-05,1488
Piaui,Brazil,-5.095,-42.8042,2020-08-05,1382
Parana,Brazil,-25.417,-49.25,2020-08-05,2599
Rio de Janeiro,Brazil,-22.911,-43.206,2020-08-05,3768
Rio Grande do Norte,Brazil,-5.783,-35.2,2020-08-05,619
Rondonia,Brazil,-8.762,-63.904,2020-08-05,782
Roraima,Brazil,2.819,-60.671,2020-08-05,633
Rio Grande do Sul,Brazil,-30.033,-51.23,2020-08-05,2945
Santa Catarina,Brazil,-27.612,-48.485,2020-08-05,3253
Sergipe,Brazil,-10.917,-37.05,2020-08-05,917
Sao Paulo,Brazil,-23.55,-46.633,2020-08-05,9676
Tocantins,Brazil,-10.184,-48.334,2020-08-05,1227
Brazil,Brazil,-14.2,-51.9,2020-08-05,56169
Acre,Brazil,-9.975,-67.81,2020-08-06,230
Alagoas,Brazil,-9.666,-35.735,2020-08-06,899
Amazonas,Brazil,-3.1,-60.017,2020-08-06,804
Amapa,Brazil,0.034,-51.066,2020-08-06,417
Bahia,Brazil,-12.975,-38.477,2020-08-06,3953
Ceara,Brazil,-3.728,-38.528,2020-08-06,1647
Distrito Federal,Brazil,-15.794,-47.883,2020-08-06,2034
Espirito Santo,Brazil,-20.289,-40.308,2020-08-06,1300
Goias,Brazil,-16.667,-49.25,2020-08-06,3316
Maranhao,Brazil,-2.528,-44.304,2020-08-06,1606
Minas Gerais,Brazil,-19.917,-43.933,2020-08-06,3167
Mato Grosso do Sul,Brazil,-20.484,-54.615,2020-08-06,887
Mato Grosso,Brazil,-15.596,-56.096,2020-08-06,1903
Para,Brazil,-1.456,-48.504,2020-08-06,1937
Paraiba,Brazil,-7.083,-34.833,2020-08-06,796
Pernambuco,Brazil,-8.05,-34.9,2020-08-06,1074
Piaui,Brazil,-5.095,-42.8042,2020-08-06,1290
Parana,Brazil,-25.417,-49.25,2020-08-06,1952
Rio de Janeiro,Brazil,-22.911,-43.206,2020-08-06,1385
Rio Grande do Norte,Brazil,-5.783,-35.2,2020-08-06,613
Rondonia,Brazil,-8.762,-63.904,2020-08-06,704
Roraima,Brazil,2.819,-60.671,2020-08-06,611
Rio Grande do Sul,Brazil,-30.033,-51.23,2020-08-06,2274
Santa Catarina,Brazil,-27.612,-48.485,2020-08-06,3224
Sergipe,Brazil,-10.917,-37.05,2020-08-06,1742
Sao Paulo,Brazil,-23.55,-46.633,2020-08-06,13405
Tocantins,Brazil,-10.184,-48.334,2020-08-06,819
Brazil,Brazil,-14.2,-51.9,2020-08-06,53989
Acre,Brazil,-9.975,-67.81,2020-08-07,113
Alagoas,Brazil,-9.666,-35.735,2020-08-07,823
Amazonas,Brazil,-3.1,-60.017,2020-08-07,803
Amapa,Brazil,0.034,-51.066,2020-08-07,229
Bahia,Brazil,-12.975,-38.477,2020-08-07,4202
Ceara,Brazil,-3.728,-38.528,2020-08-07,2463
Distrito Federal,Brazil,-15.794,-47.883,2020-08-07,1903
Espirito Santo,Brazil,-20.289,-40.308,2020-08-07,1380
Goias,Brazil,-16.667,-49.25,2020-08-07,2456
Maranhao,Brazil,-2.528,-44.304,2020-08-07,1781
Minas Gerais,Brazil,-19.917,-43.933,2020-08-07,4495
Mato Grosso do Sul,Brazil,-20.484,-54.615,2020-08-07,719
Mato Grosso,Brazil,-15.596,-56.096,2020-08-07,2376
Para,Brazil,-1.456,-48.504,2020-08-07,2340
Paraiba,Brazil,-7.083,-34.833,2020-08-07,1250
Pernambuco,Brazil,-8.05,-34.9,2020-08-07,1477
Piaui,Brazil,-5.095,-42.8042,2020-08-07,1181
Parana,Brazil,-25.417,-49.25,2020-08-07,2697
Rio de Janeiro,Brazil,-22.911,-43.206,2020-08-07,1632
Rio Grande do Norte,Brazil,-5.783,-35.2,2020-08-07,434
Rondonia,Brazil,-8.762,-63.904,2020-08-07,665
Roraima,Brazil,2.819,-60.671,2020-08-07,393
Rio Grande do Sul,Brazil,-30.033,-51.23,2020-08-07,189
Santa Catarina,Brazil,-27.612,-48.485,2020-08-07,2948
Sergipe,Brazil,-10.917,-37.05,2020-08-07,0
Sao Paulo,Brazil,-23.55,-46.633,2020-08-07,9709
Tocantins,Brazil,-10.184,-48.334,2020-08-07,745
Brazil,Brazil,-14.2,-51.9,2020-08-07,49403
Acre,Brazil,-9.975,-67.81,2020-08-08,122
Alagoas,Brazil,-9.666,-35.735,2020-08-08,832
Amazonas,Brazil,-3.1,-60.017,2020-08-08,571
Amapa,Brazil,0.034,-51.066,2020-08-08,175
Bahia,Brazil,-12.975,-38.477,2020-08-08,3509
Ceara,Brazil,-3.728,-38.528,2020-08-08,1726
Distrito Federal,Brazil,-15.794,-47.883,2020-08-08,1921
Espirito Santo,Brazil,-20.289,-40.308,2020-08-08,1223
Goias,Brazil,-16.667,-49.25,2020-08-08,788
Maranhao,Brazil,-2.528,-44.304,2020-08-08,854
Minas Gerais,Brazil,-19.917,-43.933,2020-08-08,3400
Mato Grosso do Sul,Brazil,-20.484,-54.615,2020-08-08,637
Mato Grosso,Brazil,-15.596,-56.096,2020-08-08,551
Para,Brazil,-1.456,-48.504,2020-08-08,543
Paraiba,Brazil,-7.083,-34.833,2020-08-08,776
Pernambuco,Brazil,-8.05,-34.9,2020-08-08,1241
Piaui,Brazil,-5.095,-42.8042,2020-08-08,411
Parana,Brazil,-25.417,-49.25,2020-08-08,1161
Rio de Janeiro,Brazil,-22.911,-43.206,2020-08-08,2828
Rio Grande do Norte,Brazil,-5.783,-35.2,2020-08-08,0
Rondonia,Brazil,-8.762,-63.904,2020-08-08,476
Roraima,Brazil,2.819,-60.671,2020-08-08,454
Rio Grande do Sul,Brazil,-30.033,-51.23,2020-08-08,4569
Santa Catarina,Brazil,-27.612,-48.485,2020-08-08,3167
Sergipe,Brazil,-10.917,-37.05,2020-08-08,543
Sao Paulo,Brazil,-23.55,-46.633,2020-08-08,13352
Tocantins,Brazil,-10.184,-48.334,2020-08-08,560
Brazil,Brazil,-14.2,-51.9,2020-08-08,46390
Acre,Brazil,-9.975,-67.81,2020-08-09,89
Alagoas,Brazil,-9.666,-35.735,2020-08-09,865
Amazonas,Brazil,-3.1,-60.017,2020-08-09,522
Amapa,Brazil,0.034,-51.066,2020-08-09,69
Bahia,Brazil,-12.975,-38.477,2020-08-09,1628
Ceara,Brazil,-3.728,-38.528,2020-08-09,349
Distrito Federal,Brazil,-15.794,-47.883,2020-08-09,1233
Espirito Santo,Brazil,-20.289,-40.308,2020-08-09,645
Goias,Brazil,-16.667,-49.25,2020-08-09,191
Maranhao,Brazil,-2.528,-44.304,2020-08-09,436
Minas Gerais,Brazil,-19.917,-43.933,2020-08-09,3204
Mato Grosso do Sul,Brazil,-20.484,-54.615,2020-08-09,395
Mato Grosso,Brazil,-15.596,-56.096,2020-08-09,344
Para,Brazil,-1.456,-48.504,2020-08-09,509
Paraiba,Brazil,-7.083,-34.833,2020-08-09,189
Pernambuco,Brazil,-8.05,-34.9,2020-08-09,1268
Piaui,Brazil,-5.095,-42.8042,2020-08-09,196
Parana,Brazil,-25.417,-49.25,2020-08-09,1739
Rio de Janeiro,Brazil,-22.911,-43.206,2020-08-09,326
Rio Grande do Norte,Brazil,-5.783,-35.2,2020-08-09,302
Rondonia,Brazil,-8.762,-63.904,2020-08-09,144
Roraima,Brazil,2.819,-60.671,2020-08-09,62
Rio Grande do Sul,Brazil,-30.033,-51.23,2020-08-09,396
Santa Catarina,Brazil,-27.612,-48.485,2020-08-09,1186
Sergipe,Brazil,-10.917,-37.05,2020-08-09,422
Sao Paulo,Brazil,-23.55,-46.633,2020-08-09,5395
Tocantins,Brazil,-10.184,-48.334,2020-08-09,626
Brazil,Brazil,-14.2,-51.9,2020-08-09,22730
Acre,Brazil,-9.975,-67.81,2020-08-10,32
Alagoas,Brazil,-9.666,-35.735,2020-08-10,624
Amazonas,Brazil,-3.1,-60.017,2020-08-10,247
Amapa,Brazil,0.034,-51.066,2020-08-10,191
Bahia,Brazil,-12.975,-38.477,2020-08-10,1068
Ceara,Brazil,-3.728,-38.528,2020-08-10,385
Distrito Federal,Brazil,-15.794,-47.883,2020-08-10,3012
Espirito Santo,Brazil,-20.289,-40.308,2020-08-10,1278
Goias,Brazil,-16.667,-49.25,2020-08-10,3419
Maranhao,Brazil,-2.528,-44.304,2020-08-10,430
Minas Gerais,Brazil,-19.917,-43.933,2020-08-10,1148
Mato Grosso do Sul,Brazil,-20.484,-54.615,2020-08-10,823
Mato Grosso,Brazil,-15.596,-56.096,2020-08-10,1666
Para,Brazil,-1.456,-48.504,2020-08-10,1462
Paraiba,Brazil,-7.083,-34.833,2020-08-10,284
Pernambuco,Brazil,-8.05,-34.9,2020-08-10,0
Piaui,Brazil,-5.095,-42.8042,2020-08-10,966
Parana,Brazil,-25.417,-49.25,2020-08-10,1507
Rio de Janeiro,Brazil,-22.911,-43.206,2020-08-10,1166
Rio Grande do Norte,Brazil,-5.783,-35.2,2020-08-10,2455
Rondonia,Brazil,-8.762,-63.904,2020-08-10,362
Roraima,Brazil,2.819,-60.671,2020-08-10,557
Rio Grande do Sul,Brazil,-30.033,-51.23,2020-08-10,43
Santa Catarina,Brazil,-27.612,-48.485,2020-08-10,993
Sergipe,Brazil,-10.917,-37.05,2020-08-10,281
Sao Paulo,Brazil,-23.55,-46.633,2020-08-10,1289
Tocantins,Brazil,-10.184,-48.334,2020-08-10,758
Brazil,Brazil,-14.2,-51.9,2020-08-10,26446
Acre,Brazil,-9.975,-67.81,2020-08-11,138
Alagoas,Brazil,-9.666,-35.735,2020-08-11,698
Amazonas,Brazil,-3.1,-60.017,2020-08-11,908
Amapa,Brazil,0.034,-51.066,2020-08-11,237
Bahia,Brazil,-12.975,-38.477,2020-08-11,4670
Ceara,Brazil,-3.728,-38.528,2020-08-11,2517
Distrito Federal,Brazil,-15.794,-47.883,2020-08-11,1415
Espirito Santo,Brazil,-20.289,-40.308,2020-08-11,1409
Goias,Brazil,-16.667,-49.25,2020-08-11,3276
Maranhao,Brazil,-2.528,-44.304,2020-08-11,1494
Minas Gerais,Brazil,-19.917,-43.933,2020-08-11,1476
Mato Grosso do Sul,Brazil,-20.484,-54.615,2020-08-11,947
Mato Grosso,Brazil,-15.596,-56.096,2020-08-11,1798
Para,Brazil,-1.456,-48.504,2020-08-11,2265
Paraiba,Brazil,-7.083,-34.833,2020-08-11,1453
Pernambuco,Brazil,-8.05,-34.9,2020-08-11,601
Piaui,Brazil,-5.095,-42.8042,2020-08-11,1321
Parana,Brazil,-25.417,-49.25,2020-08-11,1570
Rio de Janeiro,Brazil,-22.911,-43.206,2020-08-11,2547
Rio Grande do Norte,Brazil,-5.783,-35.2,2020-08-11,-151
Rondonia,Brazil,-8.762,-63.904,2020-08-11,1096
Roraima,Brazil,2.819,-60.671,2020-08-11,573
Rio Grande do Sul,Brazil,-30.033,-51.23,2020-08-11,3381
