Province_State,Country_Region,Lat,Long,Date,Confirmed Cases
New Hampshire,US,44.0,-71.5,4/27/20,74.0
New Jersey,US,39.833851,-74.871826,4/27/20,2150.0
New Mexico,US,34.307144,-106.018066,4/27/20,99.0
New York,US,43.0,-75.0,4/27/20,3951.0
North Carolina,US,35.782169,-80.793457,4/27/20,443.0
North Dakota,US,47.650589,-100.437012,4/27/20,75.0
Ohio,US,40.367474,-82.996216,4/27/20,353.0
Oklahoma,US,36.084621,-96.921387,4/27/20,27.0
Oregon,US,44.0,-120.5,4/27/20,43.0
Pennsylvania,US,41.203323,-77.194527,4/27/20,942.0
Rhode Island,US,41.700001,-71.5,4/27/20,269.0
South Carolina,US,33.836082,-81.163727,4/27/20,115.0
South Dakota,US,44.5,-100.0,4/27/20,32.0
Tennessee,US,35.860119,-86.660156,4/27/20,251.0
Texas,US,31.0,-100.0,4/27/20,445.0
Utah,US,39.41922,-111.950684,4/27/20,113.0
Vermont,US,44.0,-72.699997,4/27/20,4.0
Virginia,US,37.926868,-78.024902,4/27/20,568.0
Washington,US,47.751076,-120.740135,4/27/20,165.0
West Virginia,US,39.0,-80.5,4/27/20,8.0
Wisconsin,US,44.5,-89.5,4/27/20,169.0
Wyoming,US,43.07597,-107.290283,4/27/20,18.0
Alabama,US,32.31823,-86.902298,4/28/20,199.0
Alaska,US,66.160507,-153.369141,4/28/20,6.0
Arizona,US,34.048927,-111.093735,4/28/20,230.0
Arkansas,US,34.799999,-92.199997,4/28/20,58.0
California,US,36.778259,-119.417931,4/28/20,1192.0
Colorado,US,39.113014,-105.358887,4/28/20,437.0
Connecticut,US,41.599998,-72.699997,4/28/20,315.0
Delaware,US,39.0,-75.5,4/28/20,413.0
Florida,US,27.994402,-81.760254,4/28/20,710.0
Georgia,US,33.247875,-83.441162,4/28/20,620.0
"Harris, Texas",US,29.7752,-95.3103,4/28/20,199.0
Hawaii,US,19.741755,-155.844437,4/28/20,2.0
Idaho,US,44.068203,-114.742043,4/28/20,55.0
Illinois,US,40.0,-89.0,4/28/20,2219.0
Indiana,US,40.273502,-86.126976,4/28/20,627.0
Iowa,US,42.032974,-93.581543,4/28/20,508.0
Kansas,US,38.5,-98.0,4/28/20,179.0
Kentucky,US,37.839333,-84.27002,4/28/20,219.0
Louisiana,US,30.39183,-92.329102,4/28/20,218.0
Maine,US,45.367584,-68.972168,4/28/20,17.0
Maryland,US,39.045753,-76.641273,4/28/20,626.0
Massachusetts,US,42.407211,-71.382439,4/28/20,2109.0
Michigan,US,44.182205,-84.506836,4/28/20,1132.0
Minnesota,US,46.39241,-94.63623,4/28/20,370.0
Mississippi,US,33.0,-90.0,4/28/20,248.0
Missouri,US,38.573936,-92.60376,4/28/20,147.0
Montana,US,46.96526,-109.533691,4/28/20,2.0
Nebraska,US,41.5,-100.0,4/28/20,159.0
Nevada,US,39.876019,-117.224121,4/28/20,121.0
New Hampshire,US,44.0,-71.5,4/28/20,72.0
New Jersey,US,39.833851,-74.871826,4/28/20,2668.0
New Mexico,US,34.307144,-106.018066,4/28/20,149.0
New York,US,43.0,-75.0,4/28/20,3110.0
North Carolina,US,35.782169,-80.793457,4/28/20,362.0
North Dakota,US,47.650589,-100.437012,4/28/20,49.0
Ohio,US,40.367474,-82.996216,4/28/20,444.0
Oklahoma,US,36.084621,-96.921387,4/28/20,129.0
Oregon,US,44.0,-120.5,4/28/20,31.0
Pennsylvania,US,41.203323,-77.194527,4/28/20,1579.0
Rhode Island,US,41.700001,-71.5,4/28/20,219.0
South Carolina,US,33.836082,-81.163727,4/28/20,122.0
South Dakota,US,44.5,-100.0,4/28/20,69.0
Tennessee,US,35.860119,-86.660156,4/28/20,134.0
Texas,US,31.0,-100.0,4/28/20,753.0
Utah,US,39.41922,-111.950684,4/28/20,109.0
Vermont,US,44.0,-72.699997,4/28/20,7.0
Virginia,US,37.926868,-78.024902,4/28/20,801.0
Washington,US,47.751076,-120.740135,4/28/20,156.0
West Virginia,US,39.0,-80.5,4/28/20,32.0
Wisconsin,US,44.5,-89.5,4/28/20,208.0
Wyoming,US,43.07597,-107.290283,4/28/20,16.0
Alabama,US,32.31823,-86.902298,4/29/20,159.0
Alaska,US,66.160507,-153.369141,4/29/20,4.0
Arizona,US,34.048927,-111.093735,4/29/20,254.0
Arkansas,US,34.799999,-92.199997,4/29/20,66.0
California,US,36.778259,-119.417931,4/29/20,2583.0
Colorado,US,39.113014,-105.358887,4/29/20,442.0
Connecticut,US,41.599998,-72.699997,4/29/20,455.0
Delaware,US,39.0,-75.5,4/29/20,80.0
Florida,US,27.994402,-81.760254,4/29/20,345.0
Georgia,US,33.247875,-83.441162,4/29/20,853.0
"Harris, Texas",US,29.7752,-95.3103,4/29/20,334.0
Hawaii,US,19.741755,-155.844437,4/29/20,4.0
Idaho,US,44.068203,-114.742043,4/29/20,0.0
Illinois,US,40.0,-89.0,4/29/20,2256.0
Indiana,US,40.273502,-86.126976,4/29/20,594.0
Iowa,US,42.032974,-93.581543,4/29/20,467.0
Kansas,US,38.5,-98.0,4/29/20,187.0
Kentucky,US,37.839333,-84.27002,4/29/20,162.0
Louisiana,US,30.39183,-92.329102,4/29/20,374.0
Maine,US,45.367584,-68.972168,4/29/20,16.0
Maryland,US,39.045753,-76.641273,4/29/20,736.0
Massachusetts,US,42.407211,-71.382439,4/29/20,2191.0
Michigan,US,44.182205,-84.506836,4/29/20,1213.0
Minnesota,US,46.39241,-94.63623,4/29/20,463.0
Mississippi,US,33.0,-90.0,4/29/20,227.0
Missouri,US,38.573936,-92.60376,4/29/20,170.0
Montana,US,46.96526,-109.533691,4/29/20,0.0
Nebraska,US,41.5,-100.0,4/29/20,334.0
Nevada,US,39.876019,-117.224121,4/29/20,113.0
New Hampshire,US,44.0,-71.5,4/29/20,48.0
New Jersey,US,39.833851,-74.871826,4/29/20,2509.0
New Mexico,US,34.307144,-106.018066,4/29/20,239.0
New York,US,43.0,-75.0,4/29/20,4585.0
North Carolina,US,35.782169,-80.793457,4/29/20,567.0
North Dakota,US,47.650589,-100.437012,4/29/20,42.0
Ohio,US,40.367474,-82.996216,4/29/20,534.0
Oklahoma,US,36.084621,-96.921387,4/29/20,63.0
Oregon,US,44.0,-120.5,4/29/20,61.0
Pennsylvania,US,41.203323,-77.194527,4/29/20,1190.0
Rhode Island,US,41.700001,-71.5,4/29/20,320.0
South Carolina,US,33.836082,-81.163727,4/29/20,147.0
South Dakota,US,44.5,-100.0,4/29/20,60.0
Tennessee,US,35.860119,-86.660156,4/29/20,314.0
Texas,US,31.0,-100.0,4/29/20,674.0
Utah,US,39.41922,-111.950684,4/29/20,152.0
Vermont,US,44.0,-72.699997,4/29/20,0.0
Virginia,US,37.926868,-78.024902,4/29/20,623.0
Washington,US,47.751076,-120.740135,4/29/20,228.0
West Virginia,US,39.0,-80.5,4/29/20,15.0
Wisconsin,US,44.5,-89.5,4/29/20,231.0
Wyoming,US,43.07597,-107.290283,4/29/20,9.0
Alabama,US,32.31823,-86.902298,4/30/20,208.0
Alaska,US,66.160507,-153.369141,4/30/20,0.0
Arizona,US,34.048927,-111.093735,4/30/20,446.0
Arkansas,US,34.799999,-92.199997,4/30/20,88.0
California,US,36.778259,-119.417931,4/30/20,1383.0
Colorado,US,39.113014,-105.358887,4/30/20,526.0
Connecticut,US,41.599998,-72.699997,4/30/20,933.0
Delaware,US,39.0,-75.5,4/30/20,79.0
Florida,US,27.994402,-81.760254,4/30/20,497.0
Georgia,US,33.247875,-83.441162,4/30/20,489.0
"Harris, Texas",US,29.7752,-95.3103,4/30/20,195.0
Hawaii,US,19.741755,-155.844437,4/30/20,5.0
Idaho,US,44.068203,-114.742043,4/30/20,32.0
Illinois,US,40.0,-89.0,4/30/20,2560.0
Indiana,US,40.273502,-86.126976,4/30/20,653.0
Iowa,US,42.032974,-93.581543,4/30/20,302.0
Kansas,US,38.5,-98.0,4/30/20,574.0
Kentucky,US,37.839333,-84.27002,4/30/20,171.0
Louisiana,US,30.39183,-92.329102,4/30/20,341.0
Maine,US,45.367584,-68.972168,4/30/20,39.0
Maryland,US,39.045753,-76.641273,4/30/20,893.0
Massachusetts,US,42.407211,-71.382439,4/30/20,2051.0
Michigan,US,44.182205,-84.506836,4/30/20,1099.0
Minnesota,US,46.39241,-94.63623,4/30/20,492.0
Mississippi,US,33.0,-90.0,4/30/20,246.0
Missouri,US,38.573936,-92.60376,4/30/20,195.0
Montana,US,46.96526,-109.533691,4/30/20,2.0
Nebraska,US,41.5,-100.0,4/30/20,430.0
Nevada,US,39.876019,-117.224121,4/30/20,119.0
New Hampshire,US,44.0,-71.5,4/30/20,88.0
New Jersey,US,39.833851,-74.871826,4/30/20,2287.0
New Mexico,US,34.307144,-106.018066,4/30/20,198.0
New York,US,43.0,-75.0,4/30/20,4681.0
North Carolina,US,35.782169,-80.793457,4/30/20,409.0
North Dakota,US,47.650589,-100.437012,4/30/20,34.0
Ohio,US,40.367474,-82.996216,4/30/20,724.0
Oklahoma,US,36.084621,-96.921387,4/30/20,145.0
Oregon,US,44.0,-120.5,4/30/20,64.0
Pennsylvania,US,41.203323,-77.194527,4/30/20,1644.0
Rhode Island,US,41.700001,-71.5,4/30/20,374.0
South Carolina,US,33.836082,-81.163727,4/30/20,213.0
South Dakota,US,44.5,-100.0,4/30/20,76.0
Tennessee,US,35.860119,-86.660156,4/30/20,369.0
Texas,US,31.0,-100.0,4/30/20,1169.0
Utah,US,39.41922,-111.950684,4/30/20,175.0
Vermont,US,44.0,-72.699997,4/30/20,4.0
Virginia,US,37.926868,-78.024902,4/30/20,885.0
Washington,US,47.751076,-120.740135,4/30/20,257.0
West Virginia,US,39.0,-80.5,4/30/20,15.0
Wisconsin,US,44.5,-89.5,4/30/20,334.0
Wyoming,US,43.07597,-107.290283,4/30/20,14.0
Alabama,US,32.31823,-86.902298,5/1/20,253.0
Alaska,US,66.160507,-153.369141,5/1/20,9.0
Arizona,US,34.048927,-111.093735,5/1/20,314.0
Arkansas,US,34.799999,-92.199997,5/1/20,56.0
California,US,36.778259,-119.417931,5/1/20,1896.0
Colorado,US,39.113014,-105.358887,5/1/20,509.0
Connecticut,US,41.599998,-72.699997,5/1/20,1064.0
Delaware,US,39.0,-75.5,5/1/20,184.0
Florida,US,27.994402,-81.760254,5/1/20,1038.0
Georgia,US,33.247875,-83.441162,5/1/20,1225.0
"Harris, Texas",US,29.7752,-95.3103,5/1/20,195.0
Hawaii,US,19.741755,-155.844437,5/1/20,1.0
Idaho,US,44.068203,-114.742043,5/1/20,31.0
Illinois,US,40.0,-89.0,5/1/20,3137.0
Indiana,US,40.273502,-86.126976,5/1/20,795.0
Iowa,US,42.032974,-93.581543,5/1/20,739.0
Kansas,US,38.5,-98.0,5/1/20,221.0
Kentucky,US,37.839333,-84.27002,5/1/20,174.0
Louisiana,US,30.39183,-92.329102,5/1/20,710.0
Maine,US,45.367584,-68.972168,5/1/20,28.0
Maryland,US,39.045753,-76.641273,5/1/20,1730.0
Massachusetts,US,42.407211,-71.382439,5/1/20,2086.0
Michigan,US,44.182205,-84.506836,5/1/20,1046.0
Minnesota,US,46.39241,-94.63623,5/1/20,594.0
Mississippi,US,33.0,-90.0,5/1/20,397.0
Missouri,US,38.573936,-92.60376,5/1/20,234.0
Montana,US,46.96526,-109.533691,5/1/20,0.0
Nebraska,US,41.5,-100.0,5/1/20,727.0
Nevada,US,39.876019,-117.224121,5/1/20,195.0
New Hampshire,US,44.0,-71.5,5/1/20,164.0
New Jersey,US,39.833851,-74.871826,5/1/20,2538.0
New Mexico,US,34.307144,-106.018066,5/1/20,102.0
New York,US,43.0,-75.0,5/1/20,3942.0
North Carolina,US,35.782169,-80.793457,5/1/20,465.0
North Dakota,US,47.650589,-100.437012,5/1/20,40.0
Ohio,US,40.367474,-82.996216,5/1/20,716.0
Oklahoma,US,36.084621,-96.921387,5/1/20,130.0
Oregon,US,44.0,-120.5,5/1/20,69.0
Pennsylvania,US,41.203323,-77.194527,5/1/20,1608.0
Rhode Island,US,41.700001,-71.5,5/1/20,341.0
South Carolina,US,33.836082,-81.163727,5/1/20,163.0
South Dakota,US,44.5,-100.0,5/1/20,76.0
Tennessee,US,35.860119,-86.660156,5/1/20,1156.0
Texas,US,31.0,-100.0,5/1/20,770.0
Utah,US,39.41922,-111.950684,5/1/20,156.0
Vermont,US,44.0,-72.699997,5/1/20,13.0
Virginia,US,37.926868,-78.024902,5/1/20,1055.0
Washington,US,47.751076,-120.740135,5/1/20,310.0
West Virginia,US,39.0,-80.5,5/1/20,27.0
Wisconsin,US,44.5,-89.5,5/1/20,460.0
Wyoming,US,43.07597,-107.290283,5/1/20,7.0
Alabama,US,32.31823,-86.902298,5/2/20,260.0
Alaska,US,66.160507,-153.369141,5/2/20,1.0
Arizona,US,34.048927,-111.093735,5/2/20,395.0
Arkansas,US,34.799999,-92.199997,5/2/20,35.0
California,US,36.778259,-119.417931,5/2/20,1321.0
Colorado,US,39.113014,-105.358887,5/2/20,432.0
Connecticut,US,41.599998,-72.699997,5/2/20,523.0
Delaware,US,39.0,-75.5,5/2/20,120.0
Florida,US,27.994402,-81.760254,5/2/20,735.0
Georgia,US,33.247875,-83.441162,5/2/20,842.0
"Harris, Texas",US,29.7752,-95.3103,5/2/20,157.0
Hawaii,US,19.741755,-155.844437,5/2/20,1.0
Idaho,US,44.068203,-114.742043,5/2/20,46.0
Illinois,US,40.0,-89.0,5/2/20,2450.0
Indiana,US,40.273502,-86.126976,5/2/20,665.0
Iowa,US,42.032974,-93.581543,5/2/20,759.0
Kansas,US,38.5,-98.0,5/2/20,251.0
Kentucky,US,37.839333,-84.27002,5/2/20,-3.0
Louisiana,US,30.39183,-92.329102,5/2/20,429.0
Maine,US,45.367584,-68.972168,5/2/20,30.0
Maryland,US,39.045753,-76.641273,5/2/20,1001.0
Massachusetts,US,42.407211,-71.382439,5/2/20,1031.0
Michigan,US,44.182205,-84.506836,5/2/20,900.0
Minnesota,US,46.39241,-94.63623,5/2/20,502.0
Mississippi,US,33.0,-90.0,5/2/20,229.0
Missouri,US,38.573936,-92.60376,5/2/20,259.0
Montana,US,46.96526,-109.533691,5/2/20,2.0
Nebraska,US,41.5,-100.0,5/2/20,309.0
Nevada,US,39.876019,-117.224121,5/2/20,141.0
New Hampshire,US,44.0,-71.5,5/2/20,119.0
New Jersey,US,39.833851,-74.871826,5/2/20,2527.0
New Mexico,US,34.307144,-106.018066,5/2/20,219.0
New York,US,43.0,-75.0,5/2/20,4663.0
North Carolina,US,35.782169,-80.793457,5/2/20,344.0
North Dakota,US,47.650589,-100.437012,5/2/20,46.0
Ohio,US,40.367474,-82.996216,5/2/20,592.0
Oklahoma,US,36.084621,-96.921387,5/2/20,103.0
Oregon,US,44.0,-120.5,5/2/20,56.0
Pennsylvania,US,41.203323,-77.194527,5/2/20,915.0
Rhode Island,US,41.700001,-71.5,5/2/20,327.0
South Carolina,US,33.836082,-81.163727,5/2/20,231.0
South Dakota,US,44.5,-100.0,5/2/20,63.0
Tennessee,US,35.860119,-86.660156,5/2/20,770.0
Texas,US,31.0,-100.0,5/2/20,1060.0
Utah,US,39.41922,-111.950684,5/2/20,157.0
Vermont,US,44.0,-72.699997,5/2/20,7.0
Virginia,US,37.926868,-78.024902,5/2/20,836.0
Washington,US,47.751076,-120.740135,5/2/20,366.0
West Virginia,US,39.0,-80.5,5/2/20,33.0
Wisconsin,US,44.5,-89.5,5/2/20,346.0
Wyoming,US,43.07597,-107.290283,5/2/20,13.0
Alabama,US,32.31823,-86.902298,5/3/20,277.0
Alaska,US,66.160507,-153.369141,5/3/20,3.0
Arizona,US,34.048927,-111.093735,5/3/20,276.0
Arkansas,US,34.799999,-92.199997,5/3/20,65.0
California,US,36.778259,-119.417931,5/3/20,1556.0
Colorado,US,39.113014,-105.358887,5/3/20,410.0
Connecticut,US,41.599998,-72.699997,5/3/20,0.0
Delaware,US,39.0,-75.5,5/3/20,170.0
Florida,US,27.994402,-81.760254,5/3/20,615.0
Georgia,US,33.247875,-83.441162,5/3/20,334.0
"Harris, Texas",US,29.7752,-95.3103,5/3/20,130.0
Hawaii,US,19.741755,-155.844437,5/3/20,0.0
Idaho,US,44.068203,-114.742043,5/3/20,0.0
Illinois,US,40.0,-89.0,5/3/20,2994.0
Indiana,US,40.273502,-86.126976,5/3/20,638.0
Iowa,US,42.032974,-93.581543,5/3/20,532.0
Kansas,US,38.5,-98.0,5/3/20,271.0
Kentucky,US,37.839333,-84.27002,5/3/20,251.0
Louisiana,US,30.39183,-92.329102,5/3/20,200.0
Maine,US,45.367584,-68.972168,5/3/20,32.0
Maryland,US,39.045753,-76.641273,5/3/20,989.0
Massachusetts,US,42.407211,-71.382439,5/3/20,739.0
Michigan,US,44.182205,-84.506836,5/3/20,623.0
Minnesota,US,46.39241,-94.63623,5/3/20,431.0
Mississippi,US,33.0,-90.0,5/3/20,109.0
Missouri,US,38.573936,-92.60376,5/3/20,263.0
Montana,US,46.96526,-109.533691,5/3/20,0.0
Nebraska,US,41.5,-100.0,5/3/20,344.0
Nevada,US,39.876019,-117.224121,5/3/20,83.0
New Hampshire,US,44.0,-71.5,5/3/20,89.0
New Jersey,US,39.833851,-74.871826,5/3/20,3027.0
New Mexico,US,34.307144,-106.018066,5/3/20,118.0
New York,US,43.0,-75.0,5/3/20,3438.0
North Carolina,US,35.782169,-80.793457,5/3/20,238.0
North Dakota,US,47.650589,-100.437012,5/3/20,38.0
Ohio,US,40.367474,-82.996216,5/3/20,579.0
Oklahoma,US,36.084621,-96.921387,5/3/20,121.0
Oregon,US,44.0,-120.5,5/3/20,45.0
Pennsylvania,US,41.203323,-77.194527,5/3/20,731.0
Rhode Island,US,41.700001,-71.5,5/3/20,188.0
South Carolina,US,33.836082,-81.163727,5/3/20,137.0
South Dakota,US,44.5,-100.0,5/3/20,43.0
Tennessee,US,35.860119,-86.660156,5/3/20,516.0
Texas,US,31.0,-100.0,5/3/20,942.0
Utah,US,39.41922,-111.950684,5/3/20,190.0
Vermont,US,44.0,-72.699997,5/3/20,11.0
Virginia,US,37.926868,-78.024902,5/3/20,934.0
Washington,US,47.751076,-120.740135,5/3/20,182.0
West Virginia,US,39.0,-80.5,5/3/20,10.0
Wisconsin,US,44.5,-89.5,5/3/20,304.0
Wyoming,US,43.07597,-107.290283,5/3/20,7.0
Alabama,US,32.31823,-86.902298,5/4/20,226.0
Alaska,US,66.160507,-153.369141,5/4/20,2.0
Arizona,US,34.048927,-111.093735,5/4/20,284.0
Arkansas,US,34.799999,-92.199997,5/4/20,54.0
California,US,36.778259,-119.417931,5/4/20,981.0
Colorado,US,39.113014,-105.358887,5/4/20,283.0
Connecticut,US,41.599998,-72.699997,5/4/20,686.0
Delaware,US,39.0,-75.5,5/4/20,80.0
Florida,US,27.994402,-81.760254,5/4/20,819.0
Georgia,US,33.247875,-83.441162,5/4/20,786.0
"Harris, Texas",US,29.7752,-95.3103,5/4/20,129.0
Hawaii,US,19.741755,-155.844437,5/4/20,1.0
Idaho,US,44.068203,-114.742043,5/4/20,45.0
Illinois,US,40.0,-89.0,5/4/20,2278.0
Indiana,US,40.273502,-86.126976,5/4/20,574.0
Iowa,US,42.032974,-93.581543,5/4/20,528.0
Kansas,US,38.5,-98.0,5/4/20,227.0
Kentucky,US,37.839333,-84.27002,5/4/20,115.0
Louisiana,US,30.39183,-92.329102,5/4/20,333.0
Maine,US,45.367584,-68.972168,5/4/20,20.0
Maryland,US,39.045753,-76.641273,5/4/20,946.0
Massachusetts,US,42.407211,-71.382439,5/4/20,1882.0
Michigan,US,44.182205,-84.506836,5/4/20,301.0
Minnesota,US,46.39241,-94.63623,5/4/20,571.0
Mississippi,US,33.0,-90.0,5/4/20,327.0
Missouri,US,38.573936,-92.60376,5/4/20,286.0
Montana,US,46.96526,-109.533691,5/4/20,2.0
Nebraska,US,41.5,-100.0,5/4/20,376.0
Nevada,US,39.876019,-117.224121,5/4/20,158.0
New Hampshire,US,44.0,-71.5,5/4/20,70.0
New Jersey,US,39.833851,-74.871826,5/4/20,1525.0
New Mexico,US,34.307144,-106.018066,5/4/20,181.0
New York,US,43.0,-75.0,5/4/20,2538.0
North Carolina,US,35.782169,-80.793457,5/4/20,316.0
North Dakota,US,47.650589,-100.437012,5/4/20,34.0
Ohio,US,40.367474,-82.996216,5/4/20,560.0
Oklahoma,US,36.084621,-96.921387,5/4/20,72.0
Oregon,US,44.0,-120.5,5/4/20,79.0
Pennsylvania,US,41.203323,-77.194527,5/4/20,1591.0
Rhode Island,US,41.700001,-71.5,5/4/20,175.0
South Carolina,US,33.836082,-81.163727,5/4/20,131.0
South Dakota,US,44.5,-100.0,5/4/20,37.0
Tennessee,US,35.860119,-86.660156,5/4/20,394.0
Texas,US,31.0,-100.0,5/4/20,656.0
Utah,US,39.41922,-111.950684,5/4/20,142.0
Vermont,US,44.0,-72.699997,5/4/20,5.0
Virginia,US,37.926868,-78.024902,5/4/20,821.0
Washington,US,47.751076,-120.740135,5/4/20,277.0
West Virginia,US,39.0,-80.5,5/4/20,29.0
Wisconsin,US,44.5,-89.5,5/4/20,272.0
Wyoming,US,43.07597,-107.290283,5/4/20,10.0
Alabama,US,32.31823,-86.902298,5/5/20,317.0
Alaska,US,66.160507,-153.369141,5/5/20,1.0
Arizona,US,34.048927,-111.093735,5/5/20,381.0
Arkansas,US,34.799999,-92.199997,5/5/20,34.0
California,US,36.778259,-119.417931,5/5/20,2572.0
Colorado,US,39.113014,-105.358887,5/5/20,449.0
Connecticut,US,41.599998,-72.699997,5/5/20,648.0
Delaware,US,39.0,-75.5,5/5/20,83.0
Florida,US,27.994402,-81.760254,5/5/20,542.0
Georgia,US,33.247875,-83.441162,5/5/20,547.0
"Harris, Texas",US,29.7752,-95.3103,5/5/20,161.0
Hawaii,US,19.741755,-155.844437,5/5/20,4.0
Idaho,US,44.068203,-114.742043,5/5/20,21.0
Illinois,US,40.0,-89.0,5/5/20,2112.0
Indiana,US,40.273502,-86.126976,5/5/20,526.0
Iowa,US,42.032974,-93.581543,5/5/20,408.0
Kansas,US,38.5,-98.0,5/5/20,265.0
Kentucky,US,37.839333,-84.27002,5/5/20,577.0
Louisiana,US,30.39183,-92.329102,5/5/20,323.0
Maine,US,45.367584,-68.972168,5/5/20,21.0
Maryland,US,39.045753,-76.641273,5/5/20,709.0
Massachusetts,US,42.407211,-71.382439,5/5/20,1738.0
Michigan,US,44.182205,-84.506836,5/5/20,566.0
Minnesota,US,46.39241,-94.63623,5/5/20,617.0
Mississippi,US,33.0,-90.0,5/5/20,330.0
Missouri,US,38.573936,-92.60376,5/5/20,197.0
Montana,US,46.96526,-109.533691,5/5/20,-1.0
Nebraska,US,41.5,-100.0,5/5/20,336.0
Nevada,US,39.876019,-117.224121,5/5/20,30.0
New Hampshire,US,44.0,-71.5,5/5/20,48.0
New Jersey,US,39.833851,-74.871826,5/5/20,2324.0
New Mexico,US,34.307144,-106.018066,5/5/20,107.0
New York,US,43.0,-75.0,5/5/20,2239.0
North Carolina,US,35.782169,-80.793457,5/5/20,445.0
North Dakota,US,47.650589,-100.437012,5/5/20,41.0
Ohio,US,40.367474,-82.996216,5/5/20,495.0
Oklahoma,US,36.084621,-96.921387,5/5/20,83.0
Oregon,US,44.0,-120.5,5/5/20,80.0
Pennsylvania,US,41.203323,-77.194527,5/5/20,1048.0
Rhode Island,US,41.700001,-71.5,5/5/20,281.0
South Carolina,US,33.836082,-81.163727,5/5/20,84.0
South Dakota,US,44.5,-100.0,5/5/20,53.0
Tennessee,US,35.860119,-86.660156,5/5/20,119.0
Texas,US,31.0,-100.0,5/5/20,1000.0
Utah,US,39.41922,-111.950684,5/5/20,132.0
Vermont,US,44.0,-72.699997,5/5/20,5.0
Virginia,US,37.926868,-78.024902,5/5/20,764.0
Washington,US,47.751076,-120.740135,5/5/20,132.0
West Virginia,US,39.0,-80.5,5/5/20,22.0
Wisconsin,US,44.5,-89.5,5/5/20,330.0
Wyoming,US,43.07597,-107.290283,5/5/20,8.0
Alabama,US,32.31823,-86.902298,5/6/20,249.0
Alaska,US,66.160507,-153.369141,5/6/20,1.0
Arizona,US,34.048927,-111.093735,5/6/20,402.0
Arkansas,US,34.799999,-92.199997,5/6/20,86.0
California,US,36.778259,-119.417931,5/6/20,2160.0
Colorado,US,39.113014,-105.358887,5/6/20,465.0
Connecticut,US,41.599998,-72.699997,5/6/20,374.0
Delaware,US,39.0,-75.5,5/6/20,407.0
Florida,US,27.994402,-81.760254,5/6/20,563.0
Georgia,US,33.247875,-83.441162,5/6/20,745.0
"Harris, Texas",US,29.7752,-95.3103,5/6/20,116.0
Hawaii,US,19.741755,-155.844437,5/6/20,1.0
Idaho,US,44.068203,-114.742043,5/6/20,31.0
Illinois,US,40.0,-89.0,5/6/20,2343.0
Indiana,US,40.273502,-86.126976,5/6/20,837.0
Iowa,US,42.032974,-93.581543,5/6/20,293.0
Kansas,US,38.5,-98.0,5/6/20,345.0
Kentucky,US,37.839333,-84.27002,5/6/20,112.0
Louisiana,US,30.39183,-92.329102,5/6/20,403.0
Maine,US,45.367584,-68.972168,5/6/20,28.0
Maryland,US,39.045753,-76.641273,5/6/20,1046.0
Massachusetts,US,42.407211,-71.382439,5/6/20,1705.0
Michigan,US,44.182205,-84.506836,5/6/20,824.0
Minnesota,US,46.39241,-94.63623,5/6/20,728.0
Mississippi,US,33.0,-90.0,5/6/20,217.0
Missouri,US,38.573936,-92.60376,5/6/20,252.0
Montana,US,46.96526,-109.533691,5/6/20,0.0
Nebraska,US,41.5,-100.0,5/6/20,316.0
Nevada,US,39.876019,-117.224121,5/6/20,81.0
New Hampshire,US,44.0,-71.5,5/6/20,105.0
New Jersey,US,39.833851,-74.871826,5/6/20,1297.0
New Mexico,US,34.307144,-106.018066,5/6/20,153.0
New York,US,43.0,-75.0,5/6/20,2786.0
North Carolina,US,35.782169,-80.793457,5/6/20,613.0
North Dakota,US,47.650589,-100.437012,5/6/20,57.0
Ohio,US,40.367474,-82.996216,5/6/20,607.0
Oklahoma,US,36.084621,-96.921387,5/6/20,75.0
Oregon,US,44.0,-120.5,5/6/20,77.0
Pennsylvania,US,41.203323,-77.194527,5/6/20,936.0
Rhode Island,US,41.700001,-71.5,5/6/20,272.0
South Carolina,US,33.836082,-81.163727,5/6/20,95.0
South Dakota,US,44.5,-100.0,5/6/20,59.0
Tennessee,US,35.860119,-86.660156,5/6/20,248.0
Texas,US,31.0,-100.0,5/6/20,891.0
Utah,US,39.41922,-111.950684,5/6/20,146.0
Vermont,US,44.0,-72.699997,5/6/20,1.0
Virginia,US,37.926868,-78.024902,5/6/20,728.0
Washington,US,47.751076,-120.740135,5/6/20,311.0
West Virginia,US,39.0,-80.5,5/6/20,-4.0
Wisconsin,US,44.5,-89.5,5/6/20,335.0
Wyoming,US,43.07597,-107.290283,5/6/20,27.0
Alabama,US,32.31823,-86.902298,5/7/20,346.0
Alaska,US,66.160507,-153.369141,5/7/20,3.0
Arizona,US,34.048927,-111.093735,5/7/20,238.0
Arkansas,US,34.799999,-92.199997,5/7/20,92.0
California,US,36.778259,-119.417931,5/7/20,1532.0
Colorado,US,39.113014,-105.358887,5/7/20,538.0
Connecticut,US,41.599998,-72.699997,5/7/20,789.0
Delaware,US,39.0,-75.5,5/7/20,161.0
Florida,US,27.994402,-81.760254,5/7/20,826.0
Georgia,US,33.247875,-83.441162,5/7/20,875.0
"Harris, Texas",US,29.7752,-95.3103,5/7/20,133.0
Hawaii,US,19.741755,-155.844437,5/7/20,3.0
Idaho,US,44.068203,-114.742043,5/7/20,20.0
Illinois,US,40.0,-89.0,5/7/20,2639.0
Indiana,US,40.273502,-86.126976,5/7/20,633.0
Iowa,US,42.032974,-93.581543,5/7/20,655.0
